,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
0,1,Kenya,Kakuma,study_camp,0.43940095783540534,0.8945531391432837,0.7175197114181289,0.030456593941399497,0.006494888082646082,0.48704969737805787,0.876655734613683,0.06658313730168135,0.3563151761796496,0.11544016012985518,0.01607731313215796,0.5824447990599186,0.7597201816110749,0.7545337518893472,0.7464848367235326,34.83166341855952,3.744966881319992,0.4428811381813871,140.0,0.8615537848605578,0.3977139380851975,0.4865197631912612,155.0,0.8466135458167331,139.0,0.8625498007968128
1,2,Kenya,Hagadera,study_camp,0.23454210639407316,0.87937973337229,0.5505311841548268,0.017839623275090016,0.00713162425342255,0.6708111246045755,0.15382161066143807,0.06037251413414941,0.37209064107619144,0.27276879294844086,0.016141163193604,0.7857288404304787,0.9959446775434899,0.9290787311604087,0.024030243635245904,40.37106714941989,0.001313893713708,0.3814261886358424,463.0,0.5398406374501992,0.3199743397450777,0.4188556450740844,568.0,0.4352589641434263,464.0,0.5388446215139442
2,3,Kenya,Dagahaley,study_camp,0.3919231083825454,0.8957718325265853,0.4695238030847112,0.0002935840410321033,0.005560158188975319,0.6396856667362452,0.15150966455023657,0.113533018002156,0.33604789151159514,0.26563754542900786,0.009476932863797562,0.7748792828872376,0.9792313599107598,0.9652805112144028,0.0,40.29015739676902,0.18605408560254,0.3689176289677702,585.0,0.41832669322709165,0.30788625587347124,0.40580939186454723,669.0,0.3346613545816733,581.0,0.42231075697211157
3,4,Kenya,Ifo,study_camp,0.4358933165205859,0.8957718325265853,0.4848924094387147,0.021616046361416123,0.00633982421482273,0.7300917438883295,0.14240625708867227,0.10401836637070838,0.3488032840114129,0.27952495881922107,0.01242827003689319,0.780501729249083,0.9912121425807878,0.9516683614289841,0.0,40.31519729917562,0.116040119880438,0.382608735343384,452.0,0.5507968127490039,0.32174839461964366,0.42086960887772246,548.0,0.4551792828685259,449.0,0.5537848605577689
4,5,Ethiopia,Kule,study_camp,0.6937285199978556,0.6153316837383829,0.3750208986305904,6.612095299846145e-05,0.020006818047476067,0.11577727834423746,0.1508071278366647,0.10047741711432248,0.31044492057239137,0.24664215050388621,0.09548329800347756,0.8652672358501013,0.3873167328292857,0.3425223989238229,0.39848643006263046,34.291529510550724,8.275402702837043,0.2914208906128666,937.0,0.06772908366533864,0.23403625608914308,0.32055636757885336,966.0,0.03884462151394422,937.0,0.06772908366533864
5,6,Uganda,Bidi Bidi,study_camp,0.4245489086489269,0.8374629527051863,0.4388911494051913,0.0004004344990597129,0.002655329210555077,0.20655329044740237,0.4679352314973942,0.2963322175201095,0.11589355350175386,0.1880714638441047,0.06149718829851962,0.7806572512561439,0.5985260876554397,0.5722571052169042,0.5853073367348571,31.38299819334441,3.468532851173854,0.34954182905912884,636.0,0.36689930209371885,0.3007497166945231,0.38445596851513575,686.0,0.317048853439681,636.0,0.36689930209371885
6,7,South Sudan,Yida,study_camp,0.9490749810203569,0.8845541736487113,0.10297874909314557,0.003443994557452469,0.035013061715700226,0.3976167853502525,0.728979260447629,0.02493552645034767,0.2568159094452164,0.12317627302431447,0.019429907378300682,0.2532213060889063,0.8334330341976206,0.759809679787977,0.5290152529922655,30.086080302526447,10.113054837635154,0.3695180871678518,476.0,0.5264207377866401,0.3180144785197658,0.40612549642889173,507.0,0.4955134596211366,477.0,0.5254237288135594
7,8,Tanzania,Nduta,study_camp,0.29529145360471093,0.5294030038416255,0.5111298150043592,0.0015743405850287807,0.02038446015896836,0.11065698985103947,0.2351420193373427,0.0008693347511569715,0.3746615495855401,0.36155619647921766,0.050181534035002855,0.48274599878807883,0.4702949240910394,0.5201744903122568,0.6239536796606616,30.841255153405992,-3.656156305054907,0.2964140633103222,826.0,0.17746759720837488,0.2636601016752883,0.3258980355828516,821.0,0.18245264207377868,826.0,0.17746759720837488
8,9,Tanzania,Mtendeli,study_camp,0.3164758518919539,0.4805112705136079,0.5911579659402,0.000702325261188216,0.011815458710768868,0.07760669395954495,0.2513012804336642,0.0013079959750804913,0.362476064279822,0.30999065962665373,0.10564062669082473,0.4824300566901192,0.4762729272455875,0.534799576726147,0.6239536796606616,30.888483320310407,-3.4273417213261013,0.28933645846113115,856.0,0.14755732801595214,0.25587473634117813,0.31819987178112547,860.0,0.14356929212362912,854.0,0.14955134596211367
9,10,Ethiopia,Pugnido,study_camp,0.45982220892154924,0.5858802201107824,0.5768533675150276,8.610108358730831e-05,0.011438849884838585,0.16453384885757855,0.2357784154191631,0.02867725363248067,0.3552469934471192,0.22199624018474837,0.0220893526499266,0.8841963205462823,0.5375236314922573,0.3848109788533471,0.39848643006263046,34.2590995325535,7.645984030922479,0.310659673067174,875.0,0.1294820717131474,0.2533060083192632,0.3417170302655327,906.0,0.09860557768924302,874.0,0.13047808764940239
10,11,Ethiopia,Melkadida,study_camp,0.42973547880840857,0.6479313124390881,0.5721139453566672,0.0004358558770273102,0.0,0.8429467858191511,0.5444081752110465,0.03171978057158395,0.18653440675414143,0.37173665876413076,0.032420123175155725,0.7520208596178674,0.8767417962399997,0.8338471942333019,0.3768267223382046,41.7208281920407,4.5192059310151045,0.42109115420325566,284.0,0.7181274900398407,0.37552608999958126,0.4632002696235812,274.0,0.7280876494023905,280.0,0.7221115537848606
11,12,South Sudan,Pamir,study_camp,1.0,0.8570441897152814,0.4783001771013233,1.0074520190686398e-05,0.2380245258450165,0.37372882463878276,0.7097362052637349,0.024935851063096107,0.3326228219216816,0.22307163582163322,0.021601044647547387,0.27343555127420577,0.8456834790407305,0.8054852855449403,0.3111091906840081,30.35590412227259,9.909969468711148,0.3805515948520739,410.0,0.5922233300099701,0.3329023353657531,0.41860574688526225,420.0,0.5822532402791625,409.0,0.5932203389830508
12,13,South Sudan,Ajuong Thok,study_camp,1.0,0.8724762891169924,0.049989036478244965,0.00011551681058405983,0.1324766890372773,0.3694619825157181,0.7087639156684779,0.024935754649271728,0.2986260804405437,0.18402100744732872,0.024982341780569118,0.27778972580261313,0.8599067153792628,0.8215589615864533,0.3111091906840081,30.279762679545986,9.965489914638956,0.36724813224394326,491.0,0.5114656031904287,0.3167253165566383,0.40396139378727913,519.0,0.4835493519441675,490.0,0.5124626121635095
13,14,Tanzania,Nyarugusu,study_camp,0.3822228446563085,0.7371372157948982,0.2784849438748807,0.002977868942072069,0.010082011125934189,0.12442329271104545,0.14469053141674426,0.0035963787150210032,0.41886659247212565,0.17337096367263083,0.04727466162356909,0.5371997162566421,0.4150449380653066,0.5105306076769599,0.6239536796606616,30.38945000071806,-4.230328621797327,0.2940928610674209,837.0,0.16650049850448653,0.24978842559467318,0.3232043602799558,876.0,0.12761714855433698,837.0,0.16650049850448653
14,15,Uganda,Palorinya,study_camp,0.3630260182121918,0.810437159269776,0.4125325334549809,0.0027723147519233245,0.0029183696272106424,0.21936428996218588,0.5437595844857698,0.11225661595995291,0.07089157376837577,0.16157036406433434,0.036492931135652024,0.8260609367440425,0.725583621730424,0.6436805154401464,0.5853073367348571,31.627836276896137,3.486110769662636,0.36228713475223195,545.0,0.4576271186440678,0.3159097545530509,0.3982386167522628,577.0,0.42572283150548357,545.0,0.4576271186440678
15,16,Uganda,Nyumanzi,study_camp,0.506383734949961,0.8052554206844874,0.2693533102685453,0.0012404731280181698,0.0031248381123096737,0.21996630028235312,0.5951848888947726,0.13957289027295333,0.1131835922380986,0.16418708548276711,0.027272025694762777,0.7985721175353168,0.6530403439573728,0.6176576521726507,0.5853073367348571,31.94519832667657,3.467143689427699,0.36057585661319236,560.0,0.4426719840478564,0.31610790020606283,0.3965093949617098,575.0,0.42771684945164506,560.0,0.4426719840478564
16,17,Ethiopia,Nguenyyiel,study_camp,0.7445072396636344,0.5911150633399838,0.36880596305937363,0.004394702051485353,0.0017235996107217528,0.12979767355981792,0.13780682209563533,0.10047725876288569,0.3336733756390138,0.23759400579489437,0.08951423035803106,0.8603075726459232,0.3873167328292857,0.3425223989238229,0.39848643006263046,34.240537291772824,8.29580904349382,0.2883391098170384,947.0,0.05776892430278884,0.23114226353414993,0.3170006608376701,974.0,0.030876494023904383,947.0,0.05776892430278884
0,00000000000000000051,Kenya,,sample_camp,0.37279958284180476,0.7314553354937672,0.11500047051318865,9.263529579996903e-05,0.20542689795241598,0.2595398712823461,0.09136168563159419,0.005574965861128478,0.2147036695038141,0.11565979814173985,0.01946762311138416,0.974547838909916,0.6747062792083558,0.7328501822606702,0.07773053649242277,40.21379913252947,-2.531929989505368,0.30588110645668687,954.0,0.05079681274900399,0.23901443321136395,0.3364599535727756,985.0,0.0199203187250996,954.0,0.05079681274900399
1,0000000000000000006a,Kenya,,sample_camp,0.4686670222679323,0.7523781461878641,0.15476147689841252,4.0784678982614e-05,0.19205669951357268,0.34636463874221246,0.152029934384953,0.008609834684686058,0.25617235734807686,0.3974078912510374,0.04923920878305334,0.9309510306592442,0.6857232265007749,0.8623456165780858,0.07773053649242277,40.01482455748256,-2.8251312766717103,0.34909949586747224,738.0,0.26593625498007967,0.29091434238829506,0.3840053669863212,791.0,0.21314741035856574,733.0,0.27091633466135456
2,00000000000000000134,Kenya,,sample_camp,0.47412509164306793,0.7022502837128345,0.14806487450899092,4.3076286920323694e-05,0.12571363436949776,0.3027560969422663,0.12571597100118972,0.01924409251422881,0.13956845859283112,0.40718148845308866,0.06431333564201082,0.9943011386201677,0.6592066974260038,0.7067849016448161,0.07773053649242277,40.03373242946399,-3.13779342463284,0.3271618834126575,858.0,0.14641434262948208,0.2604479578919065,0.35987376412523125,922.0,0.08266932270916334,857.0,0.14741035856573706
3,00000000000000000263,Kenya,,sample_camp,0.15496602373385437,0.576951650344642,0.1627546893729134,9.075472584464136e-06,0.012508733288507037,0.269785116696062,0.10558281670223427,0.04911432182941916,0.3373155451083269,0.4829227577515179,0.02163496093430832,0.9922271568619065,0.0,0.6643546534806682,0.07773053649242277,40.062307158725226,-3.296473659745242,0.26151530451386473,1002.0,0.00298804780876494,0.18844411927906057,0.2876668349652512,1002.0,0.00298804780876494,1002.0,0.00298804780876494
4,000000000000000003a0,Kenya,,sample_camp,0.41553862615424914,0.7652158266331972,0.37068771593825756,0.0010140063795172683,0.21228300581149978,0.29226780079784354,0.11414086228165546,0.0035006879789397038,0.20522345960364935,0.3035027770377679,0.020170728010297546,0.934843137922772,0.7844018089643798,0.7902375708503322,0.07773053649242277,40.04937082474886,-2.630675158506124,0.33734490453954574,805.0,0.199203187250996,0.2775950812012231,0.37097799435554857,859.0,0.1454183266932271,804.0,0.20019920318725098
5,000000000000000003cb,Kenya,,sample_camp,0.953980267074117,0.5698539302021888,0.3638649496012103,0.0,0.11499049993989527,0.3897380387001862,0.1337179542689497,0.052336680630262415,0.3473164198651614,0.42396196506863937,0.024821317533126525,0.5553946711046798,0.6474218743083203,0.6643546534806682,0.07773053649242277,40.23668064702972,-2.984922607814378,0.2986315643166882,965.0,0.0398406374501992,0.26375253331752496,0.328494720748357,913.0,0.09163346613545817,965.0,0.0398406374501992
6,00000000000000000016,Kenya,,sample_camp,0.4249801763545067,0.9102291615818049,0.553508425476873,0.01245529288021022,0.19167505489018946,0.5231155115223615,0.6816846384314056,0.004232500771071926,0.3910007928988508,0.07895024352539558,0.0916630695488023,0.5944198599114942,0.6528740370127443,0.7724097960290888,0.7079194820316497,35.731274770152645,3.715170349239685,0.43963519493044617,155.0,0.8466135458167331,0.39257579826531036,0.48235318513546976,176.0,0.8256972111553785,157.0,0.8446215139442231
7,00000000000000000026,Kenya,,sample_camp,0.33598125605499407,0.8211584747740541,0.5745629557524501,0.0014457701614047005,0.18632193626069593,0.4469138707148578,0.681491746054738,0.00304649312365125,0.38956351132583855,0.11116069939102678,0.06359993962188354,0.5660863482598104,0.6577708502373179,0.7012699447182118,0.7079194820316497,35.59818647783937,3.8464214955138702,0.42122114807575245,240.0,0.7619521912350598,0.3812274154059223,0.46319868586718727,222.0,0.7798804780876494,240.0,0.7619521912350598
8,00000000000000000033,Kenya,,sample_camp,0.1975962151244228,0.9510428339571749,0.5735215011318521,0.00023977647924486415,0.25865893390979067,0.5065771780924719,0.812021644901396,0.0018886338364562233,0.32350201774783865,0.08009490924946948,0.017255575446614907,0.5558232708593799,0.7950500260512167,0.9112714292685918,0.7079194820316497,35.3746617646252,3.050973260508612,0.455289604429659,95.0,0.9063745019920318,0.40571428147690725,0.5007945872247004,111.0,0.8904382470119522,92.0,0.9093625498007968
9,0000000000000000004d,Kenya,,sample_camp,0.18859059760040067,0.7735588546018489,0.5367853915163905,0.0002933177166093414,0.02074682666241144,0.5076809567632138,0.7559588350772486,0.0031466215830214957,0.38191615109098137,0.13472048509652884,0.031717910074358036,0.5174399092155777,0.7515172102316727,0.7603901351190514,0.7079194820316497,35.25161410853263,3.497947691233027,0.4166790853238273,256.0,0.7460159362549801,0.3809911083960251,0.45831766208454905,223.0,0.7788844621513944,256.0,0.7460159362549801
10,0000000000000000005e,Kenya,,sample_camp,0.2752756142979103,0.9158428453591351,0.5621381644140042,0.003755630865312914,0.2604383909792326,0.5795993964229527,0.7867769069488996,0.0029832658170069843,0.33984317282466947,0.07720627682185463,0.02578930591591723,0.5362593945503588,0.9185318325257196,0.9725989653255072,0.7079194820316497,35.7301233147576,2.859375080827951,0.4683602395677911,45.0,0.9561752988047809,0.42334308027199824,0.514820700438039,50.0,0.951195219123506,45.0,0.9561752988047809
11,00000000000000000068,Kenya,,sample_camp,0.7764353558589503,0.8488260435020408,0.45263230775641106,7.41392445712234e-05,0.1879347423233831,0.372827228625577,0.6879639300187865,0.000372835283553131,0.41495440881394846,0.21796456559885818,0.08415447489484018,0.46739127019460236,0.8693104043061418,0.8161381945565682,0.7079194820316497,36.62659454422485,4.057648496360489,0.4417564263231272,144.0,0.8575697211155379,0.3990010285248257,0.48592465503098287,147.0,0.8545816733067729,141.0,0.8605577689243028
12,0000000000000000006b,Kenya,,sample_camp,0.17610093664179627,0.896643013538046,0.5339776732800792,0.00020954977336933643,0.26553192734338044,0.599226391933762,0.7934756414787981,0.0029837891938705274,0.31741334092123014,0.10306690468735157,0.019233512665591788,0.5072198594725401,0.8457679132050172,0.9564626700366058,0.7079194820316497,35.72533723330924,2.6768575056412383,0.4596097760955214,78.0,0.9233067729083665,0.4159064523512691,0.5055497987277366,71.0,0.9302788844621513,76.0,0.9252988047808764
13,0000000000000000006c,Kenya,,sample_camp,0.3337519144632027,0.8328579547377817,0.5480117016095988,0.0018065894886567964,0.1853232647502235,0.49786276313135636,0.6910549226226738,0.0021191216969069014,0.41189870491703057,0.14304271757233025,0.015268442182422891,0.5485072782625107,0.8226008494169283,0.8261164057561955,0.7079194820316497,35.430743763708485,4.182079351868176,0.4416493608285059,145.0,0.8565737051792829,0.40252850143757823,0.4856336379624908,126.0,0.8754980079681275,142.0,0.8595617529880478
14,00000000000000000073,Kenya,,sample_camp,0.32380473425297757,0.9510428339571749,0.5691295998242629,0.01666805176478685,0.25057882362904604,0.4673599056922262,0.8291909483073981,0.0018912342980006113,0.31787052989493664,0.07882707577954778,0.02687649667192165,0.5565967248105052,0.7608922168071972,0.8661894162499748,0.7079194820316497,35.32095397311031,2.990152550518777,0.4512566444860356,108.0,0.8934262948207171,0.4012780255389215,0.4947155037581604,134.0,0.8675298804780877,113.0,0.8884462151394422
15,00000000000000000093,Kenya,,sample_camp,0.40470223877189615,0.7870063423265692,0.5344845930927145,0.04922823127601642,0.1536668486197248,0.4033392404771935,0.7282362824628678,0.002970191501983983,0.3941690757422722,0.16720871126021916,0.012202234822471797,0.593308057262513,0.8138095996777495,0.802372417996452,0.7079194820316497,35.68566672335501,4.487034896828448,0.4372812823599315,165.0,0.8366533864541833,0.3996284506281498,0.4797891871136775,141.0,0.8605577689243028,173.0,0.8286852589641435
16,00000000000000000098,Kenya,,sample_camp,0.7060231429161395,0.8182652274067489,0.436120912694775,0.0010540397006113913,0.2082163433569344,0.326204567389825,0.685799052124699,0.00023955108008654545,0.42419109657891974,0.2439669558125255,0.12613435716027926,0.443240135656693,0.8541982276108583,0.8219022995377284,0.7079194820316497,36.783068342432905,4.143742049292178,0.43992631680270394,154.0,0.8476095617529881,0.3984991257218885,0.4838135445129132,150.0,0.851593625498008,151.0,0.850597609561753
17,000000000000000000a4,Kenya,,sample_camp,0.46041640849220955,0.8884531994078106,0.5594937029527329,3.3326206324788586e-05,0.18430328601003393,0.4947948377623005,0.6910040011724317,0.001326586253848586,0.3773778686437102,0.07473874437598482,0.02603716869325967,0.5741480647616771,0.678596204955229,0.7134831021397582,0.7079194820316497,35.64347347984288,3.673484840325963,0.4270369258200375,220.0,0.7818725099601593,0.3808952984612602,0.4697372857814088,224.0,0.7778884462151394,220.0,0.7818725099601593
18,000000000000000000b0,Kenya,,sample_camp,0.26308948074108657,0.9510428339571749,0.5540664312936475,0.0008302178265371375,0.257665663141385,0.5122259548968554,0.78407673105021,0.0018886306388170842,0.32588499903220813,0.07812834953755494,0.01861274137510205,0.5582803398718542,0.7950575348480348,0.8898434206818362,0.7079194820316497,35.42124385444839,3.098201428712826,0.4536113497789605,101.0,0.900398406374502,0.4038682013611391,0.49888946297420284,119.0,0.8824701195219123,101.0,0.900398406374502
19,000000000000000000b2,Kenya,,sample_camp,0.6351675415213306,0.815696223278883,0.46029792577781137,0.016991620632152687,0.17807902823631383,0.3211523815238941,0.6621511236325563,0.00023954921010580906,0.4130341961484554,0.17271472739926605,0.03502824034416368,0.4923624699635603,0.7895844770249959,0.8110939044736402,0.7079194820316497,36.89105771211628,4.361654762803721,0.41861036092871734,252.0,0.75,0.37890177469370084,0.4587722349583738,232.0,0.7699203187250996,254.0,0.74800796812749
20,000000000000000000b7,Kenya,,sample_camp,0.4680356517180802,0.7736710926462702,0.5223092483811592,0.0007596756415063988,0.161631279303746,0.4185521475767843,0.6891716083693185,0.002058026690531265,0.3944287935209664,0.19258188424338976,0.017233480066544262,0.5807568367608266,0.762745049904657,0.724208740279113,0.7079194820316497,35.68209733010027,4.34858579701338,0.4272228481877871,219.0,0.7828685258964143,0.39257802374193884,0.46986916544241514,175.0,0.8266932270916335,218.0,0.7838645418326693
21,000000000000000000c3,Kenya,,sample_camp,0.23677493233772537,0.9616341859267745,0.4972307714775541,0.00036794435019162444,0.18925811054040786,0.5060704977235851,0.6668199386079401,0.0005962019706666661,0.3615558868944742,0.23390208037027477,0.028214232259007446,0.5220452580285693,0.9187296243040667,0.8423178267512601,0.7079194820316497,37.14462053260728,3.638787628375954,0.46331974918517654,59.0,0.9422310756972112,0.4134883055110167,0.509614929668675,77.0,0.9243027888446215,56.0,0.9452191235059761
22,000000000000000000ce,Kenya,,sample_camp,0.36178763691365295,0.815484218083865,0.5413916601690948,0.00021002262858371766,0.1672268499185128,0.408421543672796,0.6603313688560322,0.005231417326237938,0.4325068774180821,0.2968038063934031,0.34628977844724035,0.5031325433642823,0.7023111046703192,0.7031612456927663,0.7079194820316497,35.7729407678015,4.250250249405256,0.45823978140770605,80.0,0.9213147410358565,0.42251533774009015,0.5040427572856183,52.0,0.9492031872509961,79.0,0.9223107569721115
23,000000000000000000da,Kenya,,sample_camp,0.7323424732739792,0.8765238986864585,0.5183632319933151,0.031179396607015856,0.15667559493611982,0.4317623989297005,0.6961261457456858,0.0005961986181077457,0.3941987774370449,0.2814053283424072,0.010781974692942913,0.496052955960145,0.9318265045622945,0.8655302924042518,0.7079194820316497,37.08318659023048,3.8307691312028833,0.4558593143574058,94.0,0.9073705179282868,0.40826259533691706,0.500367048323852,102.0,0.899402390438247,94.0,0.9073705179282868
24,000000000000000000e7,Kenya,,sample_camp,0.8549228984290643,0.9616341859267745,0.5088436596752024,3.8440465978711276e-05,0.1711065556975997,0.5159442224423338,0.6697407673002695,0.000596202062928229,0.35474400051244115,0.22580797182427806,0.007313516724062113,0.5279375191792126,0.9187296243040667,0.8423178267512601,0.7079194820316497,37.19811296354631,3.642697498678656,0.4600832987644243,75.0,0.9262948207171314,0.4099282100481892,0.5060877845942688,90.0,0.9113545816733067,72.0,0.9292828685258964
25,000000000000000000e9,Kenya,,sample_camp,0.5350854206883018,0.7668263534928301,0.5874491524128476,0.00010852165783578916,0.42942332623402435,0.2371024530150947,0.5803657415125487,0.00036078523028365144,0.4841639582543932,0.46014333630246423,0.5465894847036455,0.3155276666144386,0.707048438969124,0.6931869762527687,0.7079194820316497,37.08719376971824,4.330536834803862,0.47592897843527715,34.0,0.9671314741035857,0.446839240929522,0.5235110241130212,22.0,0.9790836653386454,33.0,0.9681274900398407
26,000000000000000000fa,Kenya,,sample_camp,1.0,0.6914326740981317,0.5285153173431003,0.004077716991844276,0.21286766085982312,0.37583630160044196,0.6635546382284979,0.00029668335898381073,0.4469470175928891,0.23617415240488818,0.022733984415575708,0.5650585946105691,0.0,0.6643546534806682,0.7079194820316497,36.21273985074301,3.992205291566712,0.3569638384394828,675.0,0.3286852589641434,0.32186827408026614,0.3926602222834311,546.0,0.45717131474103584,673.0,0.33067729083665337
27,00000000000000000111,Kenya,,sample_camp,0.5647663104013656,0.830873301063411,0.5163148848873069,0.0001346278545676931,0.19333583777982005,0.39178128197953443,0.7127782519071129,0.00011995768759913181,0.3861499521933545,0.21983721653723481,0.08625307307091565,0.4617860731506646,0.8980740332294644,0.8806105966811715,0.7079194820316497,36.83981097064204,3.772185047884925,0.4444475573452481,131.0,0.8705179282868526,0.3990849097568265,0.48887885029431616,146.0,0.8555776892430279,130.0,0.8715139442231076
28,0000000000000000011b,Kenya,,sample_camp,0.007680205036382708,0.9783113340827747,0.539516883675147,0.6359360798005702,0.11696718388850574,0.6516980685357233,0.6859198013435904,0.0005195616788508328,0.3042996911819935,0.09182873625202276,0.010160397167531962,0.5663656216850154,0.975208834613108,0.9545723956087032,0.7079194820316497,37.20702852865061,3.247661892188874,0.5204195664165896,7.0,0.9940239043824701,0.4746303896499711,0.5714454833414954,10.0,0.9910358565737052,6.0,0.9950199203187251
29,0000000000000000011d,Kenya,,sample_camp,0.6461160672293994,0.830873301063411,0.5413301913548317,2.315191273941159e-05,0.19594673396951642,0.3970602650587303,0.7186778925256269,0.00023955320412675517,0.41626273846396744,0.24727264451663725,0.02679746529114111,0.4793861903756709,0.9016617368891324,0.892021402014318,0.7079194820316497,36.786571248886766,3.872016801656934,0.44744378200892937,121.0,0.8804780876494024,0.40202198652090904,0.4921858450185483,129.0,0.8725099601593626,119.0,0.8824701195219123
30,0000000000000000011e,Kenya,,sample_camp,0.3767778417513735,0.8305822550545542,0.48560132085248,0.004274624910251029,0.19473862814998844,0.34526624907872844,0.7157635545334609,0.00011995766356318926,0.36081940999896006,0.18433900228428707,0.05144943249803744,0.4529934926124733,0.8717805894615829,0.8405111388953808,0.7079194820316497,36.69103177305518,3.766043851376356,0.42908424732854294,206.0,0.795816733067729,0.384814613115239,0.47156520957037207,207.0,0.7948207171314741,208.0,0.7938247011952191
31,00000000000000000124,Kenya,,sample_camp,0.8891646995712512,0.942667737975828,0.4986951097593144,0.00033435136985666893,0.1859325916303674,0.45103039784465515,0.7135419203543532,0.000596200491932903,0.4207950166624558,0.3085162763237005,0.01422719160283918,0.4657289526686102,0.9106628123322204,0.8844003131091125,0.7079194820316497,36.97813011447953,3.727489039534789,0.46557788461786687,53.0,0.9482071713147411,0.4178688992820708,0.512102237942668,63.0,0.9382470119521913,51.0,0.950199203187251
32,00000000000000000128,Kenya,,sample_camp,0.4649170519248397,0.8423251447069072,0.46507536806962607,2.3261346843078123e-05,0.29989850778416105,0.3499207426774939,0.7512420374140342,0.0031141760736827398,0.49366872327473793,0.22631221408616664,0.19806839042133997,0.5497851630404722,0.8693833703729821,0.8550820820982664,0.7079194820316497,35.17796210728364,4.883851921951782,0.48077700337788976,29.0,0.9721115537848606,0.44191636667838063,0.5288523775809943,26.0,0.9750996015936255,29.0,0.9721115537848606
33,00000000000000000130,Kenya,,sample_camp,0.557974338074464,0.9074770939193424,0.4712485801751657,0.015697118087313715,0.18730802782413455,0.35503765028003537,0.6447626404861116,0.0003728312014320222,0.41971361887564684,0.1939041663753355,0.08555847935264108,0.4871420761792318,0.7536991136004076,0.7619072727772874,0.7079194820316497,36.40955719062343,4.384989221160794,0.43256540609198635,188.0,0.8137450199203188,0.3850742373092508,0.47425223489245366,206.0,0.795816733067729,195.0,0.8067729083665338
34,00000000000000000131,Kenya,,sample_camp,0.4716128246725453,0.7784030097845778,0.572916256927983,7.765609946425853e-05,0.2778935266667246,0.37660843951297795,0.7275312037737602,0.0,0.5146640078592855,0.33018993724138024,0.19203384788629413,0.40318002888830307,0.681784882063259,0.7553722383056588,0.7079194820316497,35.49138109413952,4.880590377397968,0.4536623656188797,100.0,0.901394422310757,0.4211883012023098,0.4990208365708213,54.0,0.9472111553784861,100.0,0.901394422310757
35,00000000000000000133,Kenya,,sample_camp,0.13718150548976146,0.9147079940210971,0.5410511453567474,0.001863038808182547,0.2662278773972591,0.5556826320590523,0.7794804738835052,0.003929907262624924,0.3253880867234241,0.09653387501835181,0.09147314292188417,0.484930540513522,0.7993381906519592,0.894627254754184,0.7079194820316497,35.65444622283666,2.774376703199394,0.45668593945726244,92.0,0.9093625498007968,0.410883734000879,0.5021682295221704,87.0,0.9143426294820717,90.0,0.9113545816733067
36,0000000000000000013f,Kenya,,sample_camp,0.33876304657848133,0.9516485630857979,0.7079053580760017,1.0,0.12578526930124426,0.47659038660382214,0.8068226960985893,0.007065380016818418,0.31919645864494123,0.11890305478485663,0.045144443887742594,0.5476007591100355,0.7608616960682895,0.8657530586673112,0.7079194820316497,35.41540042924486,2.914500501690454,0.5327702554197244,3.0,0.99800796812749,0.48604728096169686,0.5815328365729227,5.0,0.9960159362549801,4.0,0.9970119521912351
37,0000000000000000014b,Kenya,,sample_camp,0.29294468428203435,0.7509497945376773,0.5941880484476079,0.004218671141487173,0.18853913429639338,0.3771572153992318,0.8820523381210108,0.005291759000590913,0.34002481636367077,0.1354025428203377,0.020367359220612467,0.547275377785759,0.7307954250421679,0.8052424651252108,0.7079194820316497,35.24835660033949,2.524598057101169,0.4258820142509089,223.0,0.7788844621513944,0.3802649818638987,0.46804834856185107,225.0,0.7768924302788844,223.0,0.7788844621513944
38,0000000000000000014f,Kenya,,sample_camp,0.26765105698999847,0.7735588546018489,0.5521259592659599,0.00023269953895908895,0.20493939375252987,0.4901079996354533,0.7693759854343655,0.0027320438902007516,0.3525836802665717,0.12425750993016417,0.017525781194041183,0.5527805534148378,0.7487577937163398,0.8104053264519768,0.7079194820316497,35.22618648868349,3.393815078504396,0.4310945212287964,197.0,0.8047808764940239,0.3968480878914912,0.4741807033977802,159.0,0.8426294820717132,196.0,0.8057768924302788
39,00000000000000000162,Kenya,,sample_camp,0.30211774266874514,0.6554323890269708,0.5520699968452604,0.02145314158630484,0.20166776441733028,0.39044250103667755,0.8540236308576279,0.0038898102027641727,0.34102687026310846,0.1259066950717046,0.02011395696877667,0.5562018184147319,0.5512207708202158,0.6137483439536031,0.7079194820316497,35.07150203733776,2.726365425108857,0.40230991095409974,322.0,0.6802788844621513,0.35713853896374703,0.4405295063526321,303.0,0.6992031872509961,326.0,0.6762948207171314
