index,coefficient_variation_ndvi,country,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,latitude,longitude,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly
000000000000000000e4,0.28772670404321304,South Sudan,305.09832120374176,0.144407696386173,1.9583265525831521,0.013459854096485,0.097739835678553,6.84953829438229,26.670718520695146,-497.7793616914731,400.1530257869414,0.099341944655635,138.05437783225068,1.439423085669103,0.011720195412635,9.905090597075418,54.14406117765823,2.24169921875
000000000000000000ef,0.19812353147550402,South Sudan,303.73040771484375,0.135413275399922,11.837968135993274,0.013576149016815002,0.06659111698126101,5.33540523827026,27.324026645413433,-465.0952564291901,676.170998897856,-0.195192337036132,157.22054529190063,2.218475476243935,0.012878155335783001,13.405613563240088,74.23310554244723,2.24169921875
000000000000000000f7,0.18001644451526402,South Sudan,303.97503662109375,0.13436800814071,1.9758016943834331,0.022009825923722002,0.066822966776931,5.446353512739503,27.246073708241656,-463.8587525214027,272.6096928984034,0.06352478427126801,161.79188351074276,2.004389913925292,0.012613182887434002,13.910678951501621,83.94068415306337,2.24169921875
0000000000000000010b,0.33121926482621905,South Sudan,304.9900817871094,0.13628064288983402,1.9868388129910421,0.013224892418870001,0.112012937381,7.175142626113762,26.811883721343797,-475.4508014351881,400.1456430894088,-0.13730239868164001,119.06522130966187,1.3181129464263561,0.011514039710164,9.936321258544922,53.76588821411133,2.24169921875
00000000000000000118,0.28890436381944,South Sudan,304.72381591796875,0.12438197946371501,2.61649311429395,0.013633245510195001,0.07591957470371201,6.377340091417365,26.38999023131301,-503.7236883325191,302.9506010009205,0.37659263610839805,154.6001272201538,1.908059018964285,0.011970714665949001,11.816900469692966,62.60819296870735,2.24169921875
0000000000000000011e,0.203045349540168,South Sudan,303.96923828125,0.13296946989174802,2.103581557613634,0.002000000094994,0.07545509143829601,5.56096373978161,27.46715115816683,-430.4455369268843,302.9626277420478,-0.12655258178710901,158.50544929504395,1.515457342145924,0.012663763016462002,12.806660652160645,72.25958251953125,2.24169921875
00000000000000000122,0.261121786050423,South Sudan,305.2891845703125,0.14358563199721902,1151.5492154779024,0.013385108844805002,0.075395986892392,7.394166314029241,26.023709370450142,-425.6388888888889,44.675073890020805,0.6360278700995291,127.83236291964906,1.774009890262475,0.011236780977756001,12.185227848257343,68.17932098049103,2.24169921875
0000000000000000013f,0.252126417040281,South Sudan,304.4320373535156,0.135913030367454,2.038231495529837,0.014421813641625002,0.07965527747095101,5.95832385506484,26.83346336411373,-478.74317752496705,229.26014760077044,0.540123075812954,127.13999329979383,1.847114451814964,0.012298621237277001,13.993439674377441,83.77313995361328,2.24169921875
00000000000000000159,0.327239209317542,South Sudan,305.4916076660156,0.13689581305026902,11.739098327826177,0.013208474118094001,0.129664607363004,6.910845941762047,27.183629164514183,-467.5986203195086,400.1516006679446,0.08206748962402301,113.42299938201904,1.394685538391683,0.011824110522866001,9.849380493164062,57.36444854736328,2.24169921875
00000000000000000175,0.294467648602844,South Sudan,304.668701171875,0.13925801540554802,3.8232220063913793,0.013348996878667,0.090366773372355,6.32363545522922,26.88726844648562,-481.75396825396825,302.95128177258385,0.16022300720214802,115.90439414978027,1.415986084430926,0.012269278988242,11.289185523986816,62.590431213378906,2.24169921875
00000000000000000195,0.246286416343297,South Sudan,304.5216369628906,0.135068396777994,2.137990291383916,0.022595391751610003,0.073415166984807,5.8346153526888695,27.037487873604626,-475.766221494305,301.37445385820996,0.280120849609375,140.2544231414795,2.268033427084695,0.012382888235151001,13.452249526977539,77.1338882446289,2.24169921875
000000000000000001bf,0.29764779887743104,South Sudan,304.62884521484375,0.138486338271294,31.434430233869033,0.013360263229337001,0.11932187071896001,6.542195941764801,27.337683964735774,-487.8299321006107,75.26444821289617,0.10689978667581701,134.01653088819802,1.4357625049379341,0.012036429718136002,13.177200317382812,70.84228515625,2.24169921875
000000000000000001d5,0.290475964364229,South Sudan,304.5374755859375,0.131374808731571,483.9658860108823,0.013363520240952002,0.09382795584585901,6.15543874348024,27.17738403585312,-458.8452380952381,302.9541600453448,0.06177016503324,128.35389820955652,1.518008151225604,0.012318377383053001,13.122968673706055,70.28727722167969,2.24169921875
000000000000000001e4,0.25101576874494,South Sudan,304.72381591796875,0.131425369165028,4.461064187072359,0.013957098068663002,0.07510185041094701,6.335548144689365,26.466065462543973,-500.41178335416095,302.95147420028474,0.524530410766601,137.94731664657593,2.033296552446995,0.011986385099589,11.76195240020752,67.04310607910156,2.24169921875
000000000000000001f0,0.24800421035140502,South Sudan,304.9766845703125,0.14638585027030201,5.75933999849658,0.027612211720553004,0.075436896632915,6.488488942954842,26.315793755148558,-509.531746031746,241.5144940239171,0.7620887756347651,146.09739363193512,1.545024944876002,0.011953209526836001,11.591313362121582,63.20915985107422,2.24169921875
000000000000000001f1,0.23471124565956902,South Sudan,304.3974304199219,0.13963973581424002,8.407804131599084,0.013489754953939,0.086005634877778,5.9198546850456815,27.177908516538082,-456.60561193843694,302.9575883328914,-0.037258148193359,140.4098892211914,1.949317072599862,0.012339874170720001,13.236664772033691,73.24089050292969,2.24169921875
000000000000000001f8,0.289401510409864,South Sudan,305.1276550292969,0.13379870159571602,3.89697879527116,0.013177714440157001,0.134456589038098,7.140145078241304,27.08472813917196,-390.31781824716745,400.14635482198617,-0.12268829345703101,100.45549488067627,1.112835809941857,0.011524571105837001,9.95357608795166,51.199459075927734,2.24169921875
00000000000000000200,0.31490113744686504,South Sudan,305.26947021484375,0.156521171211559,14.510242668603338,0.013123192351636,0.11908306220009202,6.7062829378774875,27.261807974009116,-520.515014839087,75.26374496913047,0.15420053189774802,125.34698956074399,1.175489895621148,0.011895425721296001,11.562939643859863,70.2944107055664,2.24169921875
0000000000000000021f,0.282050678693107,South Sudan,304.67041015625,0.14898073397305,4.923746020605116,0.013285624271208002,0.09968516188844301,6.238222502530291,27.253159424451187,-451.512656574589,75.26559791504607,-0.3465943606981,122.2905567969699,1.598747951637294,0.012226348742842001,12.829272270202637,69.88465881347656,2.24169921875
00000000000000000221,0.282501446898173,South Sudan,305.0562438964844,0.16007957037404202,1.739048763994289,0.013188757344062002,0.12065465193661801,6.652808629660289,27.407742892904757,-473.47170143050664,75.26393533950339,0.27126811612218704,127.38447807021893,1.373374529443717,0.011994345743847001,12.39010786109114,67.22920519466001,2.24169921875
0000000000000000023a,0.30498711539474804,South Sudan,304.8478698730469,0.144631524340872,9.025273788938168,0.013534495241566,0.09661646530218901,6.3452318011312965,26.97257575472822,-480.8492063492063,302.95112526159505,-0.15626501883492,116.71980814016852,1.5864297438072672,0.012254090979695001,11.289185523986816,62.590431213378906,2.24169921875
00000000000000000258,0.31735332956744805,South Sudan,305.200790086837,0.148136559457265,8.505226655316166,0.013334566194153002,0.12329977479924802,6.794226662169375,27.304363833512802,-487.7877243696185,400.1541316307638,0.23293846704970603,126.74033576858741,1.204967901989544,0.011944538924999,11.002410888671875,64.44670867919922,2.24169921875
00000000000000000264,0.290630410731611,South Sudan,304.3267517089844,0.12352677863442502,198.5350776019858,0.013324355687774,0.08645532557208001,6.122868192127977,26.683189728930245,-490.2810695490672,302.9547143320772,0.517055511474609,127.49390530586243,1.695836839750947,0.012202162295579001,12.766609191894531,76.74343872070312,2.24169921875
00000000000000000266,0.25600395394915104,South Sudan,305.29994070726656,0.14963241809672,598.8273077307731,0.013467659029122002,0.067967802582336,7.463570311230202,25.7140564482146,-390.62897187536294,44.67484894452035,0.9419479370117181,124.85500288009644,1.7170975315058499,0.011125563643872,13.397358894348145,75.37643432617188,2.24169921875
00000000000000000269,0.31140609935615404,South Sudan,305.079467867433,0.14414279699973,6.746547471484558,0.013525729551329002,0.098033930053985,6.844449525545152,26.703339228814517,-496.8185187470667,400.15327877597446,0.11808272976702101,164.73128075503197,1.196935674927503,0.01174144957429,10.130052996445354,55.8116611130666,2.24169921875
00000000000000000271,0.26667354001527704,South Sudan,304.62884521484375,0.14942950221060602,280.65833855406584,0.013217588649137002,0.11532655086846101,6.473446024750219,27.3231802126874,-490.5992063492063,75.26463926171704,0.06106376647949201,133.21433877944946,1.6505515814800131,0.012126384302973001,13.231788610781722,71.82665306543467,2.24169921875
0000000000000000027f,0.293538534961909,South Sudan,305.3204040527344,0.131850510567558,11.641680529324214,0.012660257463606,0.103965443703947,7.318654455044231,26.590612760381724,-458.4720193698013,44.67526433288689,0.26598358154296803,119.56237983703613,1.384592316173828,0.011322405189275,10.169538525359746,58.605305412956575,2.24169921875
0000000000000000028b,0.205712262283054,South Sudan,304.0546692843453,0.12039303364836901,3.737906717026589,0.00613779020007,0.07565905840364101,5.609839823888272,27.365120147200972,-448.79761904761904,302.9621299108708,0.12004280090332001,166.30806159973145,1.771328873110328,0.012640534900128002,13.6244478225708,79.01068878173828,2.24169921875
000000000000000002a2,0.327278296550849,South Sudan,305.4916076660156,0.14284832628767502,331.17409641569884,0.013210783086209,0.13396923990255202,6.984053374033696,27.23022998394001,-431.06349206349205,400.1498470525156,0.150873184204101,115.8827772140503,1.319735791440012,0.011890547350049002,9.015149116516113,52.06906509399414,2.24169921875
000000000000000002b8,0.29679702651154904,South Sudan,305.12030029296875,0.154226262567942,34.01184380203574,0.013190963611620001,0.097513602311544,6.7827834022324485,26.734919273005193,-499.11507936507934,400.15441931477017,0.30491256713867104,187.16207265853882,1.396385266124896,0.011870589107275,10.180868148803711,57.7362060546875,2.24169921875
000000000000000002cc,0.32917347358062904,South Sudan,305.2685546875,0.13871000049783902,1.9215465324468821,0.013297521427768001,0.112718000032583,6.768129237276802,27.047922107355976,-509.1891546812658,400.1545921413478,0.218853548357012,120.94370665458472,1.3289584638962921,0.011933092027902001,10.548420906066895,57.06251525878906,2.24169921875
000000000000000002d2,0.19964365711407703,South Sudan,303.73040771484375,0.135970241395257,4.363143291190095,0.013343858155478,0.062963013694111,5.234299319313565,27.39170310671536,-454.82142857142856,685.1418453798266,0.002196072565247,200.07685429937732,2.038791208940775,0.012893061497745,15.40572738647461,87.31885528564453,2.24169921875
000000000000000002dc,0.31191674769583,South Sudan,305.18290650713493,0.143663563797074,43.739386349405116,0.013390629724479,0.11136824558029601,6.643628402739128,27.13244160102551,-517.4967021001681,75.26400991692043,0.010957458677632,123.20494143426896,1.536238271602542,0.011974797584116001,11.39374828338623,65.16656494140625,2.24169921875
000000000000000002e1,0.24074535371094002,South Sudan,304.6141565215337,0.141300673028697,1.903462932866609,0.013501112208858001,0.05642687882216701,7.45640739304362,25.474041335566316,-406.0898073568743,44.674897201647106,1.417521563707732,111.12842533718367,2.333439447665054,0.011111957021057,13.358611106872559,73.9740219116211,2.24169921875
000000000000000002ee,0.287184371976208,South Sudan,304.91571044921875,0.15577962629889303,4.230764413381932,0.013550490907760001,0.11156708021337801,6.5631102256415,27.138909316649702,-506.9920634920635,75.2642847482446,-0.145561218261718,118.55626344680786,1.65162900771008,0.011995305307209,11.90788323797509,67.43818692664458,2.24169921875
000000000000000002ef,0.243265085570866,South Sudan,304.81536865234375,0.15026048440557702,3.78639828758121,0.013837857051407,0.07717337697986501,6.864864666454178,26.12495937995654,-499.242342109818,44.67639124297274,0.690162658691406,142.66415119171143,1.906519803728282,0.0114635117352,13.9953031539917,77.03528594970703,2.24169921875
000000000000000002f4,0.281223909699833,South Sudan,304.9900817871094,0.13708904680512202,1.991868189608797,0.013206479368958001,0.11410101627060701,7.130193581592287,26.85619578665446,-463.9081937968277,400.14641514433083,-0.259561037597602,127.2722927622248,1.258254843322312,0.011514039710164,9.751923451319781,52.62445974302849,2.24169921875
000000000000000002f6,0.301710486017089,South Sudan,305.1276550292969,0.13494876678474702,1.743541950737437,0.013171479935272,0.12628852944174102,7.195898366958392,27.000081773898316,-406.0993266294115,400.1447261115857,-0.102361910686665,102.63122408779175,1.2809206011225491,0.011499221385114,9.722011152226008,51.683668177182625,2.24169921875
00000000000000000305,0.322955937549792,South Sudan,305.31011962890625,0.146772566897653,2.77642835701421,0.013360240622033,0.12101324130261101,7.29405352239366,26.906657743359904,-422.86398054110145,400.14307619883164,-0.095846551476608,103.63358191548532,1.587455408568481,0.011464627420226001,9.441988945007324,53.15847396850586,2.24169921875
00000000000000000315,0.293172866317018,South Sudan,305.1276550292969,0.139080359069598,1.607253211904375,0.013306461780602002,0.12591000372137,7.246670395729263,26.958343262624577,-412.2151550496835,400.14378395774486,-0.313491270800048,100.28457318688258,1.270817307846142,0.011460284702479001,9.441988945007324,53.15847396850586,2.24169921875
00000000000000000317,0.289880392121163,South Sudan,305.1357727050781,0.14197411890435102,111.87812902660846,0.013197208784450002,0.09915707929398,7.146995727415108,26.60702452557304,-491.4761904761905,398.72976847413986,0.171279326052755,143.69143690154374,1.34667723074991,0.011571803365006001,9.079463005065918,49.949623107910156,2.24169921875
00000000000000000318,0.30781480692615004,South Sudan,304.9900817871094,0.14276500874483,1.964516209725835,0.013253905995405001,0.11871516983350101,7.244283268483295,26.865417945005284,-456.33951665642076,400.1439486913513,-0.19423065744735502,100.3867364111085,1.253372314891244,0.011533983983099001,9.473232049476342,52.88933984761433,2.24169921875
0000000000000000031f,0.183625509653973,South Sudan,305.06317138671875,0.15048014140096902,3.160944125483132,0.013603993554054,0.061557930074915,7.215817801621921,25.706080822557645,-485.29278777150097,44.67553555370522,0.6906908916747411,132.12339658044235,1.932261202668518,0.011058529475894,12.978936777631745,72.46610824749294,2.24169921875
00000000000000000320,0.33931359960772,South Sudan,305.26947021484375,0.142883865583664,26.509824302155202,0.013339624929799001,0.11636292753657901,6.6990327359490465,27.178624600982904,-519.4087301587301,75.263806151571,-0.07378740217395001,128.7534103037657,1.3506125768520971,0.011987753828058001,11.562939643859863,70.2944107055664,2.24169921875
00000000000000000329,0.276653786761128,South Sudan,304.5590404062188,0.12910651370156,1.599952379758891,0.013561260358610001,0.07802926466160201,6.376977291177117,26.496577443460456,-497.69133097778234,302.9506473788953,0.450401268721481,154.9408410681576,1.9007185139061962,0.012019667117478,10.9876065044828,60.8982511561641,2.24169921875
00000000000000000346,0.283416739595971,South Sudan,305.1856274336181,0.12999599942810602,6.832588978545074,0.013081672414508002,0.13106268027918502,7.180969302384265,27.096386480988812,-368.9920634920635,400.1455144097143,-0.048768383505018005,102.17329250123814,1.266028582393594,0.011534186356716,9.95357608795166,51.199459075927734,2.24169921875
00000000000000000363,0.30542142223977303,South Sudan,305.0218505859375,0.143836902001516,77.9863943023794,0.013197263649512,0.10744438784377601,6.916446253972034,26.870648128317505,-484.37575559890655,400.15134525311265,-0.14983749389648401,128.47548484802246,1.118621341079473,0.011737088672816,10.328760147094727,58.32606506347656,2.24169921875
00000000000000000374,0.296931251436837,South Sudan,304.72381591796875,0.12199692413082201,93.79244455582008,0.013346410027926001,0.078708842623063,6.3973499044189115,26.409955775326438,-506.28149767403704,302.95044247425517,0.375135058924124,157.10107179661918,1.536622933360541,0.012006876893881,11.250478744506836,57.73550796508789,2.24169921875
0000000000000000037e,0.251082634008611,South Sudan,304.342529296875,0.14042804888853502,26.233329155176733,0.013491561450893001,0.099137327268164,6.162018795469626,27.319809287353962,-454.48777053563754,75.26588128372782,-0.26259040832519503,124.90578413009644,1.5715421407432202,0.012190937064588,13.372037887573242,72.31407165527344,2.24169921875
0000000000000000039e,0.295977388112701,South Sudan,304.4947204589844,0.13655822082149902,57.183513838748496,0.013155910748233001,0.08765087440492701,6.160893665633039,26.807520019088376,-481.74166018025227,302.95401412861594,-0.11910487082030301,119.8176434654944,1.4956902140616322,0.012361581530169,11.888519287109375,70.43185424804688,2.24169921875
000000000000000003a1,0.31431115147576805,South Sudan,305.18776029197664,0.13440394448012502,7.985135185904099,0.013581655070009002,0.10800514118682801,6.640155073172983,26.966114301052745,-504.74488907097293,302.94656764645373,-0.213624954223632,114.32372188568115,1.661849047271911,0.012027428485453,11.003077507019043,61.877655029296875,2.24169921875
000000000000000003a9,0.269553068832435,South Sudan,305.04779052734375,0.13680158170276102,8.642076400105172,0.013414380210391002,0.089307637961444,6.7474536146516915,26.44600762511823,-500.38857905613986,44.67671618303428,0.760401073926217,145.2090831103564,1.726618443938044,0.011713641695678002,10.950749890777928,57.39501547091315,2.24169921875
000000000000000003d0,0.281964110901718,South Sudan,304.91571044921875,0.158425468217851,2.5489019455545403,0.013368761604304,0.119039498735097,6.5359831547874325,27.156689397915724,-504.7519085878295,75.26445068139456,-0.21788304425226102,119.5494568553575,1.3507732516056241,0.011995305307209,12.622340202331543,73.04800415039062,2.24169921875
000000000000000003e2,0.284559456396181,South Sudan,304.9900817871094,0.138040528152988,1.569882653188881,0.013265522132865,0.11306742329083101,7.121994617462573,26.85116111315278,-466.00897024767556,400.14681745252363,-0.24734098021786702,129.09940784577088,1.273305028195749,0.011514039710164,9.415850155443088,49.715595339853046,2.24169921875
000000000000000003e3,0.273243280411959,South Sudan,304.3267517089844,0.124828466805008,1.638604365432594,0.030314690013650003,0.080279158395755,6.089222713430706,26.54137571826366,-491.0384672329874,278.2593632977233,0.39200465815441204,156.49287911261777,2.479206000777473,0.012108116410672,13.87926662738669,84.9991866854807,2.24169921875
000000000000000003e7,0.29713637076084304,South Sudan,305.013307687454,0.140664873601023,5.099165580835922,0.013468650939467001,0.10076378844660001,6.436370234315678,26.939019097406653,-496.83730158730157,302.9496976521596,-0.279336929321289,118.40177917480469,1.8978816911068461,0.012186959385871,11.327696800231934,62.324180603027344,2.24169921875
00000000000000000024,0.30367739431421104,South Sudan,305.0967712402344,0.140699356421484,2.281117410731047,0.008468725488300001,0.094547405129381,6.933408197655863,26.601125112140068,-498.57142857142856,400.15116056390156,0.28695457372174904,141.8182726977091,1.256051242105182,0.011691735806604,9.803460340514558,53.2232816899055,2.24169921875
000000000000000001ad,0.29659691670478,South Sudan,305.0967712402344,0.142773804895338,2.089029351023217,0.013299270539727001,0.090554340461345,6.903347461576109,26.534378393156345,-497.5008536998465,400.1519624572995,0.234360145002098,144.8354094237273,1.430171973253479,0.011690997733993002,10.096367835998535,53.750118255615234,2.24169921875
000000000000000001cc,0.277712594017595,South Sudan,305.0967712402344,0.139994998713858,2.289972967561073,0.010723641531829,0.08948739664973701,6.9778951860444645,26.502668399729032,-496.3736321879907,47.10572853402533,0.5665821954637801,147.21059275662904,1.520486092795096,0.011641967094507,9.603148460388184,55.53942108154297,2.24169921875
000000000000000001ff,0.28355685802448904,South Sudan,305.0967712402344,0.13567300692174,49.30214342021297,0.013240220110926001,0.09314127884940901,7.037971792498702,26.58410941254365,-496.63576211191616,400.1485403674056,0.398008346557617,142.80681991577148,1.2952775085060981,0.011578706093132001,9.50445691668613,52.95687153065556,2.24169921875
0000000000000000028e,0.283155239956698,South Sudan,305.0967712402344,0.153925225463612,105.75469737748013,0.013169271254875001,0.09721412310190201,6.877501626017505,26.641080552509678,-499.28818495039,400.1524513992547,0.20551681518554601,139.85207509994507,1.397753291364262,0.011720195412635,9.821185111999512,53.52208709716797,2.24169921875
000000000000000002fa,0.30595568078288304,South Sudan,305.0967712402344,0.14153494823245602,7.367936217880524,0.008727911698773001,0.093086239630129,6.909594904615879,26.586240033411816,-499.6435159772185,400.15161581343693,0.294538497924804,141.09158897399902,1.348594010277055,0.011676172725856,9.828541962675533,53.52818337806015,2.24169921875
00000000000000000003,0.46161085111687705,South Sudan,306.2046203613281,0.20812624553704,10.252910810505295,0.015754060123203,0.25435622937102204,4.969937923473637,35.77837278688445,33.54761904761905,248.72500545020057,1.9914274215698242,184.62146759033203,0.6417996890163981,0.012417580001056002,9.031621067457218,31.907299537648647,2.546905517578125
000000000000000001fc,0.37495197087926,South Sudan,305.4622497558594,0.140881415118799,9.405209877163463,0.033825805661768,0.25542710833444304,4.973204280869562,35.13322907829654,31.1706602897885,708.8164820847022,1.885627269744873,173.51012802124023,2.172210180372319,0.012075844220817,5.767715625568418,33.371060051798636,2.546905517578125
0000000000000000024e,0.47850604273051306,South Sudan,306.0368347167969,0.175501497857163,1059.0157968155029,0.014501582388487002,0.252887866343997,4.696012913334533,35.84114607138539,26.17646085784449,730.2072975545763,1.140927115263675,135.81290024367433,0.793329389872739,0.012367667836445,7.713703362694519,46.096378538788414,2.546905517578125
00000000000000000278,0.485862713191733,South Sudan,306.2046203613281,0.23992110097329503,6.850990341501398,0.017667794999402003,0.25435622937102204,4.979118808859917,35.78413995576347,33.52738054867256,248.72499501159305,1.9914274215698242,184.62146759033203,0.722301412410916,0.012417580001056002,9.102416038513184,27.71073341369629,2.546905517578125
000000000000000002f2,0.32372121149210403,South Sudan,304.45062255859375,0.17136238510725602,1.546004949064827,0.037528997310434006,0.26549590352934904,4.930839815556129,35.56443640087573,29.246031746031747,0.0,2.093877792358398,236.06926155090332,19.341821619127263,0.01100595574826,10.220317840576172,51.481590270996094,2.546905517578125
0000000000000000002d,0.565925781007197,South Sudan,307.5889892578125,0.15063340570968,1.6511570165855591,0.001894925851045,0.133857286571528,10.082191689261364,29.916639009025715,-54.57526667186865,743.8324665629457,0.048141479492187,41.42762804031372,0.811117421683316,0.010225603356957,7.201439380645752,64.1223373413086,3.04498291015625
00000000000000000297,0.47051365702860004,South Sudan,307.7659131481756,0.175813415385794,125.67359628655112,0.02185290470841,0.136804888555303,10.129160737005602,29.653277932855353,-60.32072556222985,678.797808891999,0.20256200515187603,53.864359454809644,0.5795285427855781,0.010115030221641001,6.730124638486931,52.53433689514562,3.04498291015625
000000000000000003de,0.48924769814670205,South Sudan,308.08013916015625,0.146353247614187,10709.800677478197,0.012713845884583,0.14365724811188302,10.226282721701782,29.906207542209664,-51.3968253968254,743.8241473203701,0.23323388383845,50.55638669553705,0.7579371752470041,0.01008934308706,6.539131948980536,57.22137664676213,3.04498291015625
00000000000000000016,0.502391455899695,South Sudan,307.9263000488281,0.184627134370369,2.31028696918104,0.006086685992354001,0.164234489529584,11.876443379399728,32.68311819054317,-171.6897684024867,444.3104275600853,1.307260990142822,12.212089955806732,0.637249232495484,0.010685554705560001,3.922784566879272,28.089460372924805,1.658966064453125
00000000000000000017,0.442992091359636,South Sudan,306.40771484375,0.163602536190635,3.946541309551864,0.011592808924353002,0.11320751245294301,10.327607543986606,33.78034239133069,-150.3894437937586,355.68346831753814,1.541522026062011,35.49945843219757,0.779128604831787,0.011300852522253001,8.736906051635742,82.20687103271484,1.658966064453125
00000000000000000038,0.5173243697204271,South Sudan,307.56781005859375,0.175352908210996,26.993239575622994,0.012036970959884001,0.14409340104138502,11.92159223686667,33.159854933177094,-201.18738069781682,961.447882769138,1.175416469573974,15.803856149315834,0.5354299875064601,0.011694157496094001,4.481302261352539,35.86158752441406,1.658966064453125
0000000000000000003b,0.457994280180588,South Sudan,307.9263000488281,0.182905374815686,9.562139013674283,0.004002863002178001,0.16286185550627602,11.794349113881387,32.80483909000958,-162.73388936295692,957.2732138872402,1.2658854467515601,12.38212791982829,0.6132065932815041,0.011195454872388001,4.273355960845947,34.517120361328125,1.658966064453125
00000000000000000050,0.501960290192882,South Sudan,306.5717468261719,0.17532286103866201,2.865888598112295,0.006655282330708,0.129101991596486,10.391667127606105,32.61023539553947,-142.5873015873016,508.0606191483921,1.071361615733595,44.17265089234964,0.747194572466184,0.011288375558964002,4.89583158493042,36.780399322509766,1.658966064453125
00000000000000000051,0.48761678527081903,South Sudan,306.67388916015625,0.151377685699376,3.004124809552711,0.021414122198125003,0.13084710670576102,10.735099389235547,33.102865189096335,-149.40873015873015,961.5518884210094,1.34840329295173,38.354713215073815,0.651950540644032,0.011549332427605,5.592508792877197,40.63868713378906,1.658966064453125
00000000000000000052,0.45933408715518503,South Sudan,306.25724764622197,0.16350703988489002,19.078775241712272,0.013008280217202002,0.11157616018497,10.134128289643778,33.77546915961642,-147.2880895938576,277.61615132810124,1.283905029296875,41.84769928455353,0.8773836890894411,0.011252769269049001,8.292877139172344,76.30070829137591,1.658966064453125
00000000000000000056,0.48970429948638405,South Sudan,306.44245511601133,0.146191794664354,5.5484883836378085,0.012832905183824002,0.11918187311674601,10.158384020015427,33.04218119068491,-138.0649787305209,277.61561114563085,1.1920115369193791,41.012487431045706,0.808362996871633,0.011393159627914,6.047729745223185,45.665031171820296,1.658966064453125
0000000000000000006a,0.5999470405588211,South Sudan,306.4176025390625,0.165649098293695,7.108910031382956,0.018545138618494002,0.121862513619144,10.32146675952634,32.92508765152462,-140.45367730347982,508.0637810550247,1.185823440551757,44.474212288856506,0.647943142287823,0.011397939175367001,5.617011070251465,41.32619857788086,1.658966064453125
0000000000000000006d,0.49862459776299806,South Sudan,306.5717468261719,0.172524567161634,1.6863785727571452,0.007732007061827001,0.132657621557482,10.40397607648247,32.607865159782776,-142.5873015873016,508.0607002943032,1.091082577501687,47.3533059189099,0.7875909539594511,0.011266508064697001,4.956871564529147,37.09835128680113,1.658966064453125
00000000000000000070,0.426071691259502,South Sudan,306.2110900878906,0.145276408396834,116.8885370880827,0.012710835787865,0.11034612969977001,10.042798021018108,33.69570387361706,-139.46120967446294,277.61821135754974,1.4876335168862331,49.332041228792086,0.5992869515740681,0.011381767734702002,6.954377174377441,55.43520736694336,1.658966064453125
00000000000000000079,0.469208447829952,South Sudan,308.1623840332031,0.150058969952254,90.35266921464675,0.012626281415042,0.15726074175048602,12.101066597956466,32.963823047829926,-193.39303434684984,961.4316609312406,1.157004302933365,14.278899765735185,0.544043178226025,0.011154092977808,4.302111703061156,30.310407644522755,1.658966064453125
0000000000000000007f,0.44781774452327905,South Sudan,306.5408020019531,0.145764988718695,4.467424167327517,0.014777836860578002,0.11198843521531301,10.636190757042272,33.34801965330502,-144.3015873015873,277.60447299487424,1.410545179997049,49.22093705906221,0.575509990029018,0.011421518400311002,6.195037841796875,50.4393424987793,1.658966064453125
00000000000000000093,0.515839311563531,South Sudan,307.9336853027344,0.169509638322134,9.457252049559271,0.012300018481112,0.14707380636386203,12.127560972879335,33.055880960105135,-208.20454767824225,961.4296759713305,1.142078431649175,13.137586561305548,0.5138511614012721,0.011281494051218002,4.51619978073911,37.341829500619845,1.658966064453125
00000000000000000099,0.48273205675673103,South Sudan,306.46270751953125,0.19493513689944403,2.9734860233997953,0.012678715353900001,0.11007764971669501,10.272641982729834,33.414946561708575,-140.40959309235598,277.6130093168118,1.449399948120117,37.81039243936539,0.47211966094898006,0.011399773880839001,6.097714424133301,46.78239822387695,1.658966064453125
000000000000000000ad,0.5207724101765651,South Sudan,307.56781005859375,0.164010136572654,24.406471270322953,0.014411827211701,0.15089223786598002,11.9270897973395,33.134156179907656,-202.38562425521138,961.4483054845128,1.249177455902099,15.298710033297539,0.5178001678126081,0.011694157496094001,4.481302261352539,35.86158752441406,1.658966064453125
000000000000000000bf,0.473867484905498,South Sudan,306.61822509765625,0.148647086807492,7.161775463393467,0.013569036580753,0.14778057594996102,10.459210524068773,32.667954715204985,-145.81439169183247,508.05850916271316,1.195006370544433,46.5022776722908,0.6471830842967721,0.011260813102126,5.227519989013672,38.353580474853516,1.658966064453125
000000000000000000de,0.42818843003952506,South Sudan,306.90318982771424,0.15543781734585202,5.173133108844208,0.015404641372225001,0.14164159711736202,10.923154874483565,33.02872560501168,-164.9935803755163,961.5354925336148,1.5084466934204102,32.906005054712296,0.5412466722521171,0.011518609710037,4.9810943603515625,41.12771224975586,1.658966064453125
000000000000000000f8,0.45636651549814206,South Sudan,306.79083251953125,0.13972375971505402,6.936112829395031,0.006446687163364001,0.13863763739318902,11.101536451855372,32.88390354024134,-165.32142857142858,961.520803096335,1.616699711715734,40.219975307053254,0.6880417235117791,0.011342977744978,4.635643005371094,34.61802673339844,1.658966064453125
