Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
27,21,Ethiopia,,sample_camp,0.3549461838402789,0.8264591897021414,0.2311747792448218,0.0046204395810241,0.3792259319752973,0.7074306144950907,0.5489439639950767,1.360860809036377e-07,0.6244469740822503,0.0486931549632709,0.0098831226440371,0.7425071617308495,0.79317989329331,0.7737274427741336,1.0,46.09723293,7.050828872,Somalia-Ethiopia,0.5168536769511226,220.0,0.562874251497006,0.4685390446462348,0.5680770006881325,240.0,0.5229540918163673,220.0,0.562874251497006
28,24,Ethiopia,,sample_camp,0.277892219458473,0.8746133037653077,0.1531408829624239,0.000146053573098,0.3782661765214485,0.6238723151540458,0.6813662613492284,0.0123850653038114,0.3561712772641741,0.0711682449469481,0.0318441291247279,0.873667190443177,0.8206134398395835,0.8027019408872462,1.0,45.71041299,6.005477285,Somalia-Ethiopia,0.5192480356347035,214.0,0.5748502994011976,0.471172839198174,0.5711582338408642,233.0,0.5369261477045908,214.0,0.5748502994011976
29,28,Ethiopia,,sample_camp,0.2627444174206499,0.8289848646937118,0.2320091902167874,0.0005366154280822,0.1123098140466508,0.665446451458376,0.6553053452479148,0.0201849341213436,0.8236800956141905,0.165119070305664,0.0051993349146943,0.7353090499424444,0.8721954414761358,0.8097020285632078,1.0,46.80693828,7.464477313,Somalia-Ethiopia,0.5330987348298059,162.0,0.6786427145708582,0.4864086083127865,0.5863549467699782,184.0,0.6347305389221557,162.0,0.6786427145708582
30,0000000000000000002c,Ethiopia,,sample_camp,0.2788514614072467,0.8652847761495807,0.2138178307400852,0.0004148971826868,0.2063609640638569,0.6981232028820527,0.643354028663803,0.0268854181657045,0.4041151578455521,0.5280940184361506,0.0070010206331381,0.8179759444328172,0.7155749568426193,0.9149177085965712,1.0,45.29679075,5.518030121,Somalia-Ethiopia,0.5351180879211143,149.0,0.7045908183632734,0.4886298967132257,0.5885884069949571,172.0,0.6586826347305389,148.0,0.7065868263473054
31,36,Ethiopia,,sample_camp,0.0998482836380538,0.897124297549102,0.330767666914215,0.0001795990448718,0.3773698917597882,0.6188690454938406,0.7239843473011687,0.0201854323558271,0.6538294769315485,0.2171272891746483,0.0160985667677159,0.8149806486108204,0.8656913543850641,0.8257677289858034,1.0,46.98005709,7.185885464,Somalia-Ethiopia,0.5622958651835063,69.0,0.8642714570858283,0.5185254517018569,0.6185074917973697,78.0,0.846307385229541,69.0,0.8642714570858283
32,39,Ethiopia,,sample_camp,0.2806592607441037,0.8612286517471786,0.300969629342674,0.0006982543977796,0.3781008689319053,0.4837828347298595,0.6820214497895722,0.0268852846026406,0.3947254820821751,0.3579968974814225,0.0221332354474056,0.9013518584528046,0.8022258449430275,0.7690641582778578,1.0,45.57956978,5.588688372,Somalia-Ethiopia,0.5349332161821029,150.0,0.7025948103792415,0.4884265378003131,0.5883567123605351,174.0,0.654690618762475,150.0,0.7025948103792415
33,43,Ethiopia,,sample_camp,0.2381191768173619,0.851749070207113,0.1639716209768596,0.0029471819777987,0.3760008513050217,0.8721202713739276,0.6222780786081645,4.19379974336177e-07,0.4294126381544297,0.1648128656831092,0.0140872537188464,0.8286651956231685,0.8579045129869082,0.8236010333820813,1.0,45.93161653,6.469350975,Somalia-Ethiopia,0.5472707199671353,105.0,0.7924151696606786,0.5019977919638487,0.6017030737660689,122.0,0.7584830339321357,104.0,0.7944111776447106
34,44,Ethiopia,,sample_camp,0.3051857006163497,0.8118916810893153,0.1189514791496194,0.000308245879197,0.3829334281086854,0.768059008646216,0.5377645856449741,0.0,0.574371220379085,0.0624334557769464,0.0173927670011058,0.6891868083533906,0.7892571400433543,0.769490542529785,1.0,46.06859221,7.316397579,Somalia-Ethiopia,0.5121453037202064,230.0,0.5429141716566867,0.463359834092227,0.5633290095043073,254.0,0.4950099800399201,230.0,0.5429141716566867
35,45,Ethiopia,,sample_camp,0.1666594778372283,0.7988870896880614,0.1989429950702298,0.0049687509005892,0.0265916073216807,0.6629037448174188,0.6617434463810248,0.0201849446430063,0.7830867510720482,0.1375182486647474,0.0171206837551093,0.7220565776737127,0.8696516590265628,0.8157127088719245,1.0,46.66775695,7.469637172,Somalia-Ethiopia,0.5167753235728142,221.0,0.5608782435129741,0.4684528559300956,0.5679559808400366,242.0,0.5189620758483033,221.0,0.5608782435129741
36,48,Ethiopia,,sample_camp,0.2438510686553786,0.8873615462379204,0.2636794851018202,0.000662841439097,0.4026794988133383,0.8000530179775249,0.7168139005649179,0.0268857864920892,0.6111218602169146,0.4798083895900352,0.0337265007222376,0.8993915798974464,0.7627785873534713,0.8606391531064724,1.0,45.27890287,5.265977908,Somalia-Ethiopia,0.5994907020739003,12.0,0.9780439121756488,0.5594397722812904,0.6593734881373806,14.0,0.9740518962075848,10.0,0.9820359281437124
37,0000000000000000004c,Ethiopia,,sample_camp,0.4235289829976602,0.8214171099212255,0.1646907870582739,2.9355877757005862e-05,0.403041358163773,0.8012190564076199,0.4805150868358189,3.8497147785453406e-07,0.4508679453193516,0.100969025755605,0.0832848638198109,0.7749103148545418,0.8241848549099736,0.8054857505460967,1.0,45.74048545,6.552250053,Somalia-Ethiopia,0.5218580883514071,205.0,0.592814371257485,0.4740438971865478,0.574040961598772,222.0,0.5588822355289421,205.0,0.592814371257485
38,53,Ethiopia,,sample_camp,0.3779656917716716,0.8477495744566246,0.1164853381962504,0.0002001456730615,0.3832984800949697,0.611157984833216,0.4516116736451784,0.0124186169428099,0.472994597461411,0.1947031597848863,0.0270488209209507,0.819826875784847,0.7637293859671117,0.8248466950663771,1.0,45.37787897,5.998079976,Somalia-Ethiopia,0.5065746089656599,247.0,0.5089820359281437,0.4572320698622256,0.5572120552949197,275.0,0.4530938123752495,245.0,0.5129740518962076
39,57,Ethiopia,,sample_camp,0.2891378887537918,0.8612286517471786,0.3114039272344853,0.000275328978158,0.3785606357817261,0.4837828347298595,0.6792043813074167,0.0268852821205374,0.3947254820821751,0.3579968974814225,0.0203373094919517,0.9013518584528046,0.8022258449430275,0.7690641582778578,1.0,45.57615227,5.589372981,Somalia-Ethiopia,0.5345172022723381,156.0,0.6906187624750499,0.4879689224995719,0.5879413896017562,178.0,0.6467065868263473,156.0,0.6906187624750499
40,59,Ethiopia,,sample_camp,0.2744010360391159,0.8198529113185005,0.2720862360422437,0.0449572950575339,0.3800611746310137,0.6242667167852024,0.497454624698899,1.014321016914341e-07,0.5134196223493362,0.0546491419010124,0.0174748242523122,0.7150301512138969,0.8051249233359549,0.7777537016359879,1.0,45.98099615,7.125760456,Somalia-Ethiopia,0.4974810350494239,276.0,0.4510978043912175,0.4472291385543663,0.545481656129135,294.0,0.4151696606786427,280.0,0.4431137724550898
41,0000000000000000005b,Ethiopia,,sample_camp,0.3043367613871828,0.858235092240059,0.260020323212593,0.0010525721967224,0.377222784923336,0.7798400380871806,0.5904999622730887,2.2124813253624814e-07,0.6156177286030581,0.0692631421060586,0.0124014816009176,0.7718718933131017,0.8185908271753014,0.7879713285555583,1.0,46.13791693,6.901288145,Somalia-Ethiopia,0.535872320228984,145.0,0.7125748502994012,0.4894595522518824,0.5893542950322102,166.0,0.6706586826347305,144.0,0.7145708582834331
42,0000000000000000005c,Ethiopia,,sample_camp,0.1449133242008597,0.897124297549102,0.2255721960106115,0.000307255636032,0.3751227672964524,0.5545532331927563,0.7309070659305044,0.0201855919809746,0.6711825529247231,0.2516395340999424,0.008969324807333,0.8489745480588112,0.8649260041840895,0.8271632656873777,1.0,47.00014743,7.092205488,Somalia-Ethiopia,0.5639733257890677,65.0,0.872255489021956,0.5203706583679745,0.6203399328043713,71.0,0.8602794411177644,64.0,0.874251497005988
43,64,Ethiopia,,sample_camp,0.2500628126504793,0.807751948123277,0.2304355188875073,0.0005493688011968,0.3670336376906754,0.6977401276191734,0.4771774402259027,5.307473077691187e-07,0.4586023121483103,0.0627702675081707,0.0098487828706748,0.7941480646975722,0.8047169416219971,0.7865277885581597,1.0,45.41379959,6.243945741,Somalia-Ethiopia,0.49821262648245,274.0,0.4550898203592814,0.4480338891306951,0.5479789522505754,292.0,0.4191616766467065,273.0,0.4570858283433133
44,68,Ethiopia,,sample_camp,0.1596007609646643,0.8981643011228592,0.3190117485555705,0.0005765556528065,0.1694993090072058,0.42615627386023,0.7207250533338789,0.0201853566516797,0.6175850451723903,0.1857920718375996,0.011041746137285,0.8351209727527206,0.8841735850171035,0.8417303197771384,1.0,47.14058809,7.230842078,Somalia-Ethiopia,0.5226213558085527,203.0,0.5968063872255489,0.4748834913894079,0.5748258358241273,218.0,0.5668662674650699,203.0,0.5968063872255489
45,75,Ethiopia,,sample_camp,0.3468740685240023,0.8385073242330127,0.2258904832052118,1.0,0.3778354162691326,0.8547498927014701,0.6530784067407335,4.578321169522291e-07,0.4290738502444763,0.1359572016341675,0.0192719356759612,0.8256829805881121,0.8457826985324455,0.8134757699488065,1.0,45.89341751,6.39780374,Somalia-Ethiopia,0.6345399733290464,5.0,0.9920159680638724,0.5979939706619511,0.6960667770943549,5.0,0.9920159680638724,5.0,0.9920159680638724
46,0000000000000000007a,Ethiopia,,sample_camp,0.1349200131360731,0.8902283452295802,0.3247962923606702,0.0002322724478666,0.2444649092032988,0.9594649125927484,0.7248317637515548,6.105973858067102e-07,0.3255506864931768,0.2309754575440973,0.032509183116343,0.8922043006357263,0.8198617398767701,0.7857340000713828,1.0,45.94761135,6.054894008,Somalia-Ethiopia,0.5563930518991965,83.0,0.8363273453093812,0.5120323570891162,0.6120091298443295,92.0,0.8183632734530938,83.0,0.8363273453093812
47,0000000000000000007c,Ethiopia,,sample_camp,0.3091681576570453,0.80544070731378,0.1437368960586765,0.0002268576029354,0.1348126303011879,0.7639601281416096,0.4553394877566135,3.93999787276548e-07,0.5136317149317627,0.1302125018456873,0.0257431146293164,0.764567295743512,0.7971354617358346,0.7843468901000561,1.0,45.58021383,6.543335986,Somalia-Ethiopia,0.4900972636365672,290.0,0.4231536926147705,0.4391069900002241,0.5390843042399304,309.0,0.3852295409181637,289.0,0.4251497005988024
48,83,Ethiopia,,sample_camp,0.2216199456718916,0.8739849537283023,0.2277131950903396,0.0011328964921895,0.0081140772612483,0.8253459208096849,0.660509597022293,0.066090958891675,0.7088286437894573,0.1749940318135386,0.0350454937035212,0.7983292156106111,0.8402740840094732,0.8024348112165132,1.0,46.39981822,6.966902117,Somalia-Ethiopia,0.5387780831127563,136.0,0.7305389221556886,0.4926558914240319,0.5925426017748129,159.0,0.6846307385229541,135.0,0.7325349301397206
49,86,Ethiopia,,sample_camp,0.2799399214958463,0.8730086750623122,0.3360783271039801,0.0002920878691696,0.3790333914748323,0.7240180869371928,0.7128045455492219,0.0201853936650207,0.7101944535701568,0.1633310054635897,0.0090525515991388,0.7800400272080369,0.8597711143687997,0.808573850926212,1.0,46.81972632,7.202899801,Somalia-Ethiopia,0.5646859944638591,61.0,0.8802395209580839,0.521154593910245,0.621125385123328,66.0,0.8702594810379242,62.0,0.8782435129740519
50,87,Ethiopia,,sample_camp,0.3587096900864572,0.7875549170005427,0.2431899386886828,0.0110774280426073,0.3861017235208165,0.6720516762848139,0.2701276602924608,0.0124184580131968,0.5679506842490367,0.3568108646082066,0.0239506990175631,0.751773468566869,0.7735990153760094,0.7653785799128037,1.0,45.07100495,6.139177017,Somalia-Ethiopia,0.5091816488144478,238.0,0.5269461077844312,0.4600998136958926,0.5589920708916318,266.0,0.4710578842315369,238.0,0.5269461077844312
51,0000000000000000008c,Ethiopia,,sample_camp,0.1121656535752197,0.8710589014421567,0.302663137718114,0.0001602244293058,0.3816149513652798,0.5656933976020887,0.6940219565921341,0.0201852591609397,0.7091582762583104,0.1815425961054315,0.0090461491361381,0.7910777587379656,0.8577479641959663,0.8187696242659199,1.0,46.94660232,7.290186514,Somalia-Ethiopia,0.5510111068967979,95.0,0.812375249500998,0.5061122175864776,0.6060961951435471,106.0,0.7904191616766467,94.0,0.8143712574850299
52,0000000000000000008e,Ethiopia,,sample_camp,0.3249361735172847,0.9165823813223049,0.2525271619772737,0.011255807337195,0.1482174713089767,0.7166881738200354,0.6508745482746362,0.0268856787524451,0.5609144253940022,0.5148150350639441,0.2618734159556755,0.8703536636014022,0.7939100260128101,0.7746802891266701,1.0,45.07498931,5.345633619,Somalia-Ethiopia,0.5859531770991802,20.0,0.9620758483033932,0.5445484948090982,0.6434229140753788,21.0,0.9600798403193612,19.0,0.9640718562874252
53,94,Ethiopia,,sample_camp,0.3283748005376731,0.8420560354119964,0.1679509970403893,0.003872361226039,0.3777341524089815,0.6716688369032128,0.560308770792649,0.0268851067231243,0.5387653155891372,0.6660634838531281,0.0051662966534388,0.8107371595725197,0.7280549443230896,0.901115990524598,1.0,45.30013874,5.704110652,Somalia-Ethiopia,0.5640388506121993,64.0,0.874251497005988,0.5204427356734191,0.6200554995508153,70.0,0.8622754491017964,65.0,0.872255489021956
54,0000000000000000009a,Ethiopia,,sample_camp,0.4167651825148211,0.8477495744566246,0.259259703100171,1.2917863913111655e-05,0.3756675619523176,0.5703601216150187,0.4907290986530826,0.012418619834051,0.4982353807091939,0.0621835713858817,0.0206684255733638,0.8387846150324402,0.7989373877378546,0.795354690027207,1.0,45.43564183,6.003502069,Somalia-Ethiopia,0.5003026049981536,266.0,0.4710578842315369,0.4503328654979691,0.5503315737115777,288.0,0.4271457085828343,264.0,0.4750499001996008
55,0000000000000000009b,Ethiopia,,sample_camp,0.4001617633022015,0.8100793698100625,0.298469445081232,0.0,0.401240138507424,0.6645418833583591,0.4511651445287554,2.0055257430865486e-07,0.5000023564487335,0.1635210213845936,0.1091376679880129,0.7349797820086857,0.8175606350681329,0.7806844248311201,1.0,45.80211657,6.930215133,Somalia-Ethiopia,0.5138389090093418,228.0,0.5469061876247505,0.4652227999102759,0.5652227999102759,248.0,0.5069860279441117,228.0,0.5469061876247505
56,000000000000000000a1,Ethiopia,,sample_camp,0.2442177659737401,0.8351065386165157,0.2068085523232319,0.0001525122494501,0.3405128210007672,0.7509317259656407,0.6267076475928942,0.0021930501600569,0.6503752803415528,0.0389869371368558,0.0226553075353064,0.7260635906106111,0.8401482758973394,0.7893260643260911,1.0,46.45300846,7.342690051,Somalia-Ethiopia,0.5301491488133576,170.0,0.6626746506986028,0.4831640636946933,0.5831488124697484,195.0,0.6127744510978044,169.0,0.6646706586826348
57,000000000000000000a3,Ethiopia,,sample_camp,0.2789201772169792,0.8729169804786279,0.2842633384768032,0.0006020170310995,0.3800067633841419,0.5901052106552599,0.5981715925647191,0.0124187723197423,0.3453777572044609,0.3821648849080728,0.0176456915018384,0.8729569445897866,0.7632723655453825,0.8476745702510272,1.0,45.54314207,5.8440875,Somalia-Ethiopia,0.5293836552603082,173.0,0.656686626746507,0.4823220207863389,0.5822618190832289,197.0,0.6087824351297405,173.0,0.656686626746507
58,000000000000000000ad,Ethiopia,,sample_camp,0.1363104186074094,0.897124297549102,0.3087591619735924,0.0002898605026216,0.3778962673626753,0.4924380427422326,0.7128510930584511,0.0201853855709095,0.632690367885961,0.202103281567697,0.0045767692298091,0.8140324959449559,0.8656913543850641,0.8257677289858034,1.0,47.07034521,7.20652489,Somalia-Ethiopia,0.545426711838961,110.0,0.782435129740519,0.4999693830228569,0.5999403969725948,131.0,0.7405189620758483,106.0,0.7904191616766467
59,000000000000000000b0,Ethiopia,,sample_camp,0.2623353097664035,0.8134450894947889,0.2004877521170125,0.0214780967774111,0.2115485607195984,0.6657187275911516,0.6539132353844817,0.020184916992104,0.826342134128137,0.165038272744147,0.011182270517525,0.7357039261982001,0.871983869638937,0.8138887080020595,1.0,46.82862781,7.484126686,Somalia-Ethiopia,0.5433049257449434,118.0,0.7664670658682635,0.4976354183194378,0.5965171912676852,141.0,0.720558882235529,118.0,0.7664670658682635
60,000000000000000000b6,Ethiopia,,sample_camp,0.2394698448403998,0.8320131985056538,0.1901020313702325,0.0039884527785874,0.2296223997137212,0.8137454096842368,0.5753920984541704,0.0021928905621853,0.6035041373461709,0.0708115886836774,0.0143319325217277,0.6834247217062577,0.8205661454898929,0.7991545058824261,1.0,46.17067091,7.440091049,Somalia-Ethiopia,0.513400007716736,229.0,0.5449101796407185,0.4647400084884096,0.5643411632105508,250.0,0.5029940119760479,229.0,0.5449101796407185
61,000000000000000000b8,Ethiopia,,sample_camp,0.4262041200697827,0.7945641354610744,0.2831502632311796,0.0024082277265427,0.3883971741216699,0.7389612838582003,0.3405447067516425,0.0124184228341573,0.5225290097921396,0.2042936198099755,0.0335875726683663,0.7695343158094392,0.7955687382462834,0.7860663380063428,1.0,45.15134016,6.178640607,Somalia-Ethiopia,0.5082171622041213,241.0,0.5209580838323353,0.4590388784245333,0.5587980556518791,269.0,0.4650698602794411,239.0,0.5249500998003992
62,000000000000000000ba,Ethiopia,,sample_camp,0.2365583896983434,0.8729169804786279,0.3551716568857906,0.0241328312056088,0.3773244035208036,0.5111407683467432,0.6244106807615298,0.0124187409456851,0.3794627748154975,0.1836175644209412,0.031954942143328,0.8729569445897866,0.8015989803561945,0.7722041109116404,1.0,45.5829092,5.866967675,Somalia-Ethiopia,0.5163197155126419,222.0,0.5588822355289421,0.4679516870639061,0.5655384039433452,243.0,0.5169660678642715,225.0,0.5528942115768463
63,000000000000000000c1,Ethiopia,,sample_camp,0.3773976758851657,0.8321318641638782,0.3056902694389302,9.655593466502134e-05,0.3775958594304729,0.6542872782715474,0.481981769131366,2.2060033087808267e-07,0.4927894183143653,0.1141947495566241,0.0100219509505716,0.7553684367151529,0.8000997112346783,0.7580592136268681,1.0,45.93846528,6.900532277,Somalia-Ethiopia,0.5016879630639383,258.0,0.4870259481037924,0.4518567593703321,0.5518471037768656,284.0,0.4351297405189621,257.0,0.4890219560878243
64,000000000000000000c4,Ethiopia,,sample_camp,0.3683643392806199,0.8611379380905166,0.1573614862063917,0.0041276070482332,0.3751748863945091,0.5956427148085497,0.6107652854740138,0.0124188052962561,0.339897228140913,0.4052790427211508,0.0097210635394292,0.871402783591461,0.773363618890922,0.8245942970168143,1.0,45.50657975,5.813934108,Somalia-Ethiopia,0.5315011062454272,166.0,0.6706586826347305,0.4846512168699699,0.5842384561651466,190.0,0.6227544910179641,165.0,0.6726546906187625
65,000000000000000000c5,Ethiopia,,sample_camp,0.6060598944303601,0.8183875123924904,0.1149670507562237,4.353373796873834e-05,0.4052482062979299,0.6567140004611967,0.4896574064594455,4.600346425899918e-07,0.4865785563195744,0.1110335761915041,0.1870887988565668,0.7915877050413352,0.8073997970213387,0.7887042903725517,1.0,45.51379535,6.396109594,Somalia-Ethiopia,0.5230671902526683,202.0,0.5988023952095808,0.4753739092779351,0.5753695559041383,216.0,0.5708582834331337,199.0,0.6047904191616766
66,000000000000000000c8,Ethiopia,,sample_camp,0.273094212204196,0.8159181390771614,0.2332229669290403,0.0020004369366009,0.3798564639118401,0.716139469230603,0.4491757420165468,0.0124187805297759,0.4070548024854603,0.5097345435174333,0.0077276183626127,0.7805732736631433,0.7322564441063739,0.837135207713456,1.0,45.19956912,5.833554491,Somalia-Ethiopia,0.527312448482525,178.0,0.6467065868263473,0.4800436933307775,0.5798436496371174,205.0,0.592814371257485,178.0,0.6467065868263473
67,000000000000000000cc,Ethiopia,,sample_camp,0.2734474853407815,0.8685832448915718,0.2162230561261503,9.721558998353506e-05,0.3745196592832326,0.7828184296499155,0.6508400384781846,0.0660922469259398,0.6350316829029644,0.4105714366012317,0.0266650714537947,0.82358801080473,0.842418022811714,0.8059577295659636,1.0,46.25093283,6.646764686,Somalia-Ethiopia,0.5831938920424838,23.0,0.9560878243512974,0.5415132812467323,0.6415035596877339,25.0,0.9520958083832336,21.0,0.9600798403193612
68,000000000000000000d4,Ethiopia,,sample_camp,0.3189379358343092,0.8594567882425559,0.2958695468104211,0.0021093361388919,0.3808685567636328,0.7211442151822569,0.6484420233265644,0.0268853997067667,0.348443451778346,0.4911545091881923,0.0121286906531009,0.8707150203406238,0.8083391093037998,0.7812574164742152,1.0,45.45406369,5.522597122,Somalia-Ethiopia,0.5584365182652694,76.0,0.8502994011976048,0.5142801700917964,0.6140692364779072,88.0,0.8263473053892215,76.0,0.8502994011976048
69,000000000000000000dc,Ethiopia,,sample_camp,0.3370370915111075,0.8509157240966888,0.2982966975824516,8.389654640863244e-05,0.3876446398356969,0.665019079318199,0.6577229006615747,5.672628643789652e-07,0.4330044636485106,0.0,0.0189759004008392,0.8060871442025951,0.8048895595216683,0.8216902357502373,1.0,45.6856095,6.156824395,Somalia-Ethiopia,0.5113039371120165,231.0,0.5409181636726547,0.4624343308232183,0.5624343308232181,259.0,0.4850299401197604,231.0,0.5409181636726547
70,000000000000000000dd,Ethiopia,,sample_camp,0.2840479133385662,0.8677173691201456,0.2925157488887368,0.000697210263927,0.3752867923741587,0.8346631174288539,0.633260163895864,0.0660915615517858,0.6351060728946402,0.1478268957119671,0.0167266481974452,0.7919249440796359,0.8295109141099841,0.7953904419287593,1.0,46.25067302,6.815481671,Somalia-Ethiopia,0.5575200116433292,80.0,0.8423153692614771,0.5132720128076621,0.6132022917812694,90.0,0.8223552894211577,80.0,0.8423153692614771
71,0.00E+00,Ethiopia,,sample_camp,0.1855226559617631,0.8902283452295802,0.2222077182113732,0.0009113035679214,0.3725767084251525,0.9719946780140636,0.7392394518423221,5.931271979391768e-07,0.3362349256711682,0.2552428492029758,0.0179068808873328,0.8927056626726664,0.8249787390331309,0.7970449233265636,1.0,45.99343889,6.088273163,Somalia-Ethiopia,0.5729108676860286,42.0,0.9181636726546906,0.5302019544546315,0.6301108240978393,46.0,0.9101796407185628,41.0,0.9201596806387226
72,0.00E+00,Ethiopia,,sample_camp,0.4400805289691685,0.8154352843780375,0.2908794555126154,0.0005388144177788,0.398154142152748,0.6499879840856756,0.4827541899818768,2.309515194740867e-07,0.4495079522115449,0.1305860089554862,0.069394792874929,0.7614060374372122,0.8000997112346783,0.7580592136268681,1.0,45.91625931,6.861556101,Somalia-Ethiopia,0.5052604470663608,251.0,0.500998003992016,0.4557864917729968,0.5557326103312189,278.0,0.4471057884231537,250.0,0.5029940119760479
