Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
3240,291,Tanzania,,sample_camp,0.1966585798111213,0.469321929342988,0.6590286109830601,0.0001412485392662,0.1256829185947944,0.4333102695666971,0.4341977106732707,0.0012685640975936,0.3365316123796926,0.6279276987638659,0.0322845102522725,0.6280430130108414,0.6250971396014712,0.6248820966174388,0.5349600640826585,30.19301718,-5.783426575,Dem Rep of the Congo-Tanzania,0.3861361922552562,558.0,0.4435564435564436,0.3619455101796976,0.4247356866268552,440.0,0.5614385614385614,554.0,0.4475524475524475
3241,2.00E+05,Tanzania,,sample_camp,0.2099863591761605,0.469321929342988,0.7009227071579646,0.0015249580202866,0.1281077758949186,0.421585596928284,0.4663156748774258,0.0012685523925607,0.3921513055029267,0.6033392221706103,0.0352814435241145,0.6302632978760148,0.6210653828232185,0.6021200423379217,0.5349600640826585,30.21094274,-5.852714828,Dem Rep of the Congo-Tanzania,0.3912651500948589,535.0,0.4665334665334665,0.3673653353167432,0.4302391693023161,406.0,0.5954045954045954,532.0,0.4695304695304695
3242,000000000000000002ed,Tanzania,,sample_camp,0.2281560220144143,0.469321929342988,0.656352802720009,9.468303294265644e-05,0.1372480304054324,0.3070398056843295,0.4313700925373354,0.0012685647359339,0.1649965238853324,0.4762636151400548,0.0535080257137033,0.627110410469465,0.6312717589625132,0.6063478342308251,0.5349600640826585,30.26092387,-5.769963809,Dem Rep of the Congo-Tanzania,0.3484713581142504,776.0,0.2257742257742257,0.3201913180294242,0.3833090256223813,691.0,0.3106893106893107,775.0,0.2267732267732267
3243,392,Tanzania,,sample_camp,0.2721462642306395,0.469321929342988,0.5868811447909253,0.0001109496651837,0.1780745534637162,0.3950413345180508,0.5959041659528447,0.001268543581337,0.3902445039938371,0.5826846323449635,0.3627734719496132,0.6134209104687741,0.624814248368875,0.6048794820890974,0.5349600640826585,30.23143189,-5.893142319,Dem Rep of the Congo-Tanzania,0.4315773421955915,325.0,0.6763236763236763,0.412253651578263,0.4747239814486322,149.0,0.8521478521478522,323.0,0.6783216783216783
3244,0000000000000000024c,Tanzania,,sample_camp,0.6292602541892962,0.6956913763592517,0.6269990470049346,0.001424966889325,0.1545977312879305,0.3985365261816766,0.6838955644381663,0.0529542366439935,0.0954305134695336,0.1821090403804761,0.1348576429844021,0.7387079793473438,0.6564942578560472,0.3976944104045549,0.5349600640826585,30.66595261,-7.461333909,Dem Rep of the Congo-Tanzania,0.3887914239342556,542.0,0.4595404595404595,0.3537997683929467,0.4275280696387487,491.0,0.5104895104895105,542.0,0.4595404595404595
3245,0000000000000000026d,Tanzania,,sample_camp,0.5338454017714093,0.6956913763592517,0.608927830779837,0.0533768957001793,0.1869835267065782,0.4297864089449276,0.6677082920597903,0.0529543378847618,0.0536102303971133,0.2006204461449604,0.0321906912122151,0.6402013868836014,0.6564942578560472,0.3976944104045549,0.5349600640826585,30.71105558,-7.44652353,Dem Rep of the Congo-Tanzania,0.3774203251224839,597.0,0.4045954045954046,0.3455932199988071,0.4119432885135108,547.0,0.4545454545454545,618.0,0.3836163836163836
3246,000000000000000002f4,Tanzania,,sample_camp,0.6178474221847331,0.6956913763592517,0.6139987122254696,0.0002504819908778,0.1744594657728023,0.5248223954717146,0.6324261364013923,0.0634791089677642,0.0880943592259875,0.2173340537843594,0.0964119746790733,0.7451132317648571,0.689627212358635,0.5229570872745802,0.5349600640826585,30.68232042,-7.369383072,Dem Rep of the Congo-Tanzania,0.3999264319901463,498.0,0.5034965034965035,0.3654077520126751,0.4398940269900732,420.0,0.5814185814185814,497.0,0.5044955044955045
3247,000000000000000001fa,Tanzania,,sample_camp,0.3469219317760085,0.5005570035015957,0.5710026321897179,1.2116312949437732e-05,0.1612172022311489,0.2467843340041381,0.6356266537619202,0.0068382187986356,0.2809175760338275,0.5225702579158914,0.2105986024399847,0.3948161115033414,0.5758907020889521,0.5035577797154236,0.5349600640826585,30.14365911,-5.460177007,Dem Rep of the Congo-Tanzania,0.369450056716037,657.0,0.3446553446553446,0.3428323970114487,0.4063938507563458,565.0,0.4365634365634365,657.0,0.3446553446553446
3248,207,Tanzania,,sample_camp,0.2749327163828381,0.5005570035015957,0.6435496042052166,0.0004354088076134,0.1453933952873962,0.316417308813636,0.6117793385363899,0.0068382528583451,0.2814799477216214,0.5212637808270653,0.1574799289354137,0.5573169232129609,0.5967670788652922,0.5296146605886617,0.5349600640826585,30.10238334,-5.355669724,Dem Rep of the Congo-Tanzania,0.3839863798719675,567.0,0.4345654345654345,0.3612070840055253,0.4223414769784029,445.0,0.5564435564435565,565.0,0.4365634365634365
3249,0000000000000000026f,Tanzania,,sample_camp,0.3438374900676198,0.5005570035015957,0.5493951295903892,0.0002287032882398,0.1536336576052696,0.2618946176991105,0.6657829607406185,0.0145151075039009,0.2684202055229569,0.431475675018001,0.175126299922054,0.5043069657810858,0.6150650684780404,0.5419400063229846,0.5349600640826585,30.01583228,-5.439964863,Dem Rep of the Congo-Tanzania,0.37376829287633,626.0,0.3756243756243756,0.3445668260899012,0.411122251835139,555.0,0.4465534465534465,625.0,0.3766233766233766
