Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
1553,0000000000000000017c,Kenya,,sample_camp,0.4844704608641754,0.8144332343955228,0.3859658126229409,0.0001873462070855,0.1386818679444688,0.6961301805583334,0.2180917018763231,0.0214843101619854,0.8025235028755652,0.3955590497394328,0.0116545166128363,0.7017536234964921,0.9755130693727362,0.7444596587579263,0.0,40.7716397,0.305167235,Somalia-Kenya,0.4322298266435269,288.0,0.7132867132867133,0.3779015023706059,0.4754528093078796,303.0,0.6983016983016983,287.0,0.7142857142857143
1554,000000000000000001d3,Kenya,,sample_camp,0.5001314637423174,0.8144332343955228,0.392704492567719,7.843074416631121e-05,0.0341215623220616,0.7102640170429767,0.2130223441119101,0.0160639272141611,0.7530215622334726,0.4273222721686995,0.0137759473836675,0.7007477287453953,0.9686123533647544,0.7033689913402171,0.0,40.73348837,0.378879489,Somalia-Kenya,0.4213999502284206,328.0,0.6733266733266733,0.3666787099147873,0.4635399452512627,343.0,0.6583416583416584,326.0,0.6753246753246753
1555,58,Kenya,,sample_camp,0.5513460714764021,0.8324535168811142,0.3509406982578547,0.0173996334219657,0.4244798812091889,0.6439658586798139,0.2578610334802118,0.0178417559250626,0.7497937753856,0.4832173383058221,0.0134895004940935,0.6992341626296243,0.9793269640785138,0.6523628484032415,0.0,40.98746759,0.587320982,Somalia-Kenya,0.4637474240514498,154.0,0.8471528471528471,0.4121894700487434,0.5101221664565948,160.0,0.8411588411588412,153.0,0.8481518481518482
1556,000000000000000000f2,Kenya,,sample_camp,0.5617046445812766,0.8324535168811142,0.2768480491731589,2.691796257844076e-05,0.2374533092961107,0.6508831533546426,0.2601754580080411,0.0225958625721375,0.7284693260415821,0.4838991302516875,0.0117292154684295,0.6992341626296243,0.9845787099488134,0.6926227514198939,0.0,40.94251831,0.54927768,Somalia-Kenya,0.4444457181675113,229.0,0.7722277722277723,0.3904324189893811,0.4888902899842624,249.0,0.7522477522477522,227.0,0.7742257742257742
1557,127,Kenya,,sample_camp,0.7924531261919951,0.8324535168811142,0.3083502063416353,0.0005393857557029,0.2402966902472944,0.723434531846991,0.2604093630188061,0.0225958476091739,0.6918428950562622,0.4856353900098915,0.0176524557884511,0.6908064085636476,0.9776589791431046,0.6525917800523156,0.0,40.94699888,0.652404126,Somalia-Kenya,0.447339056028297,212.0,0.7892107892107892,0.3943070637168161,0.4920729616311267,228.0,0.7732267732267732,211.0,0.7902097902097902
1558,0000000000000000013e,Kenya,,sample_camp,0.6884920542810802,0.8324535168811142,0.2889185102598682,0.0002974540342197,0.2276048509719271,0.6417476778741059,0.2720619124644399,0.0225958585849564,0.704494213704631,0.4601638431652831,0.0157292651775382,0.6942588572827771,0.9730763091052734,0.7031993449400459,0.0,40.89617118,0.58464476,Somalia-Kenya,0.4383534455146645,257.0,0.7442557442557443,0.3848811591556036,0.4821887900661309,276.0,0.7252747252747253,256.0,0.7452547452547452
1559,152,Kenya,,sample_camp,0.7538331289298009,0.8324535168811142,0.2623883922952951,0.0001689160895627,0.2463214488767126,0.6805240486805574,0.2655851060874892,0.0225958559366443,0.6969920139344521,0.4799268027625905,0.0148937026541628,0.6960768057645265,0.9793269640785138,0.6523628484032415,0.0,40.93585259,0.59789307,Somalia-Kenya,0.4447517568917893,227.0,0.7742257742257742,0.3912942361731168,0.4892269325809682,242.0,0.7592407592407593,225.0,0.7762237762237763
1560,87,Kenya,,sample_camp,0.8101917472418477,0.8331017267621972,0.2835597008876725,0.0006255805909699,0.2359916036297071,0.7071015811898216,0.262218504538982,0.0225958556571002,0.6811641989774821,0.5344819499331621,0.014230837327725,0.6762543175292277,0.9716098220441984,0.6811458327421596,0.0,40.77849376,0.626912694,Somalia-Kenya,0.4469800111384976,216.0,0.7852147852147852,0.3945170300479274,0.4916780122523474,226.0,0.7752247752247752,215.0,0.7862137862137862
1561,90,Kenya,,sample_camp,0.7364261087328412,0.8331017267621972,0.3848016953250684,0.0050739318109644,0.1458672516883029,0.6891240647552942,0.2450644767072021,0.0173457450407069,0.6297399012034768,0.497520859005802,0.0259749649153177,0.6759998519816742,0.9710385752275128,0.6725552361343178,0.0,40.69390517,0.598048461,Somalia-Kenya,0.4289550549143404,300.0,0.7012987012987013,0.3747467028830231,0.4718505604057744,319.0,0.6823176823176823,299.0,0.7022977022977023
1562,000000000000000000b8,Kenya,,sample_camp,0.7115770769720986,0.8331017267621972,0.3788657236273404,0.0002498058803595,0.2183054721778914,0.7401232780155478,0.260893338072731,0.0225958485066575,0.6838878080179235,0.5223534600648896,0.0162750936615423,0.6762543175292277,0.9685351726767152,0.7178889735824199,0.0,40.77933552,0.66239557,Somalia-Kenya,0.4472708611690023,213.0,0.7882117882117882,0.3951444300182309,0.4919979472859025,222.0,0.7792207792207793,212.0,0.7892107892107892
