Unnamed: 0,index,country,camp_name,sample,coefficient_variation_ndvi,daytime_maximum_temperature,evi_change,flow_accumulation,friction,interannual_coefficient_variation_precipitation,pdsi,population,precipitation,seasonal_precipitation_max,slope,specific_humidity,ssm,susm,temperature_anomaly,longitude,latitude,edge,exposure,rank,percentile,min_exposure,max_exposure,min_rank,min_percentile,max_rank,max_percentile
2432,000000000000000000ca,South Sudan,,sample_camp,0.8404162691933292,0.7784304252158523,0.4379131259607172,0.0001693474975667,0.3226899652518658,0.124998577147439,0.6105047022500344,8.446276715860633e-07,0.1795156794373927,0.2687659318450403,0.0228486779773345,0.2993549547848965,0.7495585353797805,0.7141540311351797,0.8713433865726304,27.86215917,9.519524189,Sudan-South Sudan,0.3843800166690757,285.0,0.4331337325349301,0.3356836796787202,0.4228010835862267,285.0,0.4331337325349301,285.0,0.4331337325349301
2433,000000000000000000cd,South Sudan,,sample_camp,0.5650085587351402,0.7490737787714958,0.4318023915998393,0.0003957652507932,0.2986565173295567,0.4590341451195615,0.579807653480428,3.588288009652556e-07,0.1065745795965084,0.2976212085177533,0.0185692505066565,0.3710490611893372,0.7785770948182239,0.7970993044894483,0.8713433865726304,27.72757712,9.11192162,Sudan-South Sudan,0.4118820401048131,239.0,0.5249500998003992,0.3659359054580314,0.4530306675902151,242.0,0.5189620758483033,238.0,0.5269461077844312
2434,000000000000000000d0,South Sudan,,sample_camp,0.8571148680981908,0.7711296041140647,0.3483427287112042,0.006159061458198,0.1948891666862473,0.1779253420312784,0.6047893384424569,8.472250198995804e-07,0.1256690151169077,0.2187889127046063,0.0241629399792231,0.291464580027489,0.7388049924397586,0.6962463587261701,0.8713433865726304,27.70773808,9.52471971,Sudan-South Sudan,0.3659205763248055,307.0,0.3892215568862275,0.315378295300023,0.4018967278114663,314.0,0.3752495009980039,307.0,0.3892215568862275
2435,000000000000000000f0,South Sudan,,sample_camp,0.6036932784499427,0.7016518610557407,0.2591149731160841,0.0007441890827814,0.3667326691599427,0.4920053328598803,0.6529116080452375,0.1205000714148615,0.1101918496892896,0.6217260158595106,0.0222373874866197,0.4602313550373697,0.7481164934583493,0.8361659676669466,0.8713433865726304,28.32529787,8.856465482,Sudan-South Sudan,0.4588992862097592,110.0,0.782435129740519,0.4176548761734722,0.5047147959224569,100.0,0.8023952095808383,107.0,0.7884231536926147
2436,000000000000000000f5,South Sudan,,sample_camp,0.6183593782376078,0.7797162600519884,0.717551768770386,0.0002681952708665,0.2421833809522597,0.4851384555561846,0.8287029478387736,0.0625626617943255,0.3236577468103076,0.42255085417658,0.0154912498557339,0.4081325247901463,0.7760303496547103,0.7495276771621207,0.8713433865726304,29.16051834,9.492027965,Sudan-South Sudan,0.4684741228663801,84.0,0.8343313373253493,0.4281871964957551,0.5152947156259315,76.0,0.8502994011976048,81.0,0.8403193612774451
2437,000000000000000000fa,South Sudan,,sample_camp,0.6178961028197947,0.7026050243923855,0.429273366079008,0.0083735920206953,0.2992303942900526,0.5388834942537877,0.6481903813549623,0.1205005006483806,0.1006365007732024,0.6596248090461115,0.0268125983024551,0.466227296591023,0.7288014292844622,0.8329873649516691,0.8713433865726304,28.27204878,8.796629908,Sudan-South Sudan,0.459157173352888,108.0,0.7864271457085829,0.4179385520309138,0.5042355314861073,99.0,0.8043912175648703,110.0,0.782435129740519
2438,102,South Sudan,,sample_camp,0.4001554765201427,0.7486521664281925,0.5144917865722127,0.0264364339021969,0.1717999520131101,0.4042236846027064,0.6143039920450257,0.1164523212517444,0.1788721571044776,0.5085474955263249,0.0136177329042168,0.409616099290362,0.722163050339716,0.8188598934319475,0.8713433865726304,28.09521285,9.073885332,Sudan-South Sudan,0.4245069227935418,211.0,0.5808383233532934,0.3798232764156329,0.4655958417824742,205.0,0.592814371257485,212.0,0.5788423153692615
2439,115,South Sudan,,sample_camp,0.5276922763610653,0.680632200350983,0.4624241608093213,0.0001471239341613,0.3998063538264786,0.5060717677840837,0.4578184391759086,1.436752034833611e-07,0.1787138685427512,0.5274315611017607,0.0175144729103663,0.4036865204131595,0.6439026324948462,0.7395731679177691,0.8713433865726304,27.53850567,8.904928201,Sudan-South Sudan,0.4260971206461028,207.0,0.5888223552894212,0.3815724940534499,0.4686921203172968,202.0,0.5988023952095808,203.0,0.5968063872255489
2440,0000000000000000011a,South Sudan,,sample_camp,0.4861060227105288,0.650370649354014,0.5383000069061672,0.9092285882097756,0.1964066091360978,0.5127832975786671,0.5736016427007087,0.0013917040599123,0.1786157056526549,0.5431655013895246,0.0151099592290953,0.4349129616630194,0.705088671021147,0.7946781673478548,0.8713433865726304,27.84876471,8.892870121,Sudan-South Sudan,0.508238815682485,20.0,0.9620758483033932,0.4681398384297559,0.557551701327824,16.0,0.9700598802395208,19.0,0.9640718562874252
2441,125,South Sudan,,sample_camp,0.800138271732315,0.7774156391242015,0.3973334807576641,0.0001100221411433,0.3242033594078239,0.2401248646211982,0.6859832900834835,0.1164508265527898,0.2020195892924807,0.5892135404595702,0.0264293683933235,0.4025899140529602,0.7909198434270807,0.7588076598077644,0.8713433865726304,28.52425295,9.287290028,Sudan-South Sudan,0.4463957106887178,152.0,0.6986027944111777,0.4039009431003266,0.4910242795434753,143.0,0.716566866267465,151.0,0.7005988023952096
2442,0000000000000000012d,South Sudan,,sample_camp,0.7230616869308535,0.7681841430316522,0.505187733124794,9.528898807787004e-05,0.2422993833530232,0.411118789944094,0.8827766857629504,0.1964112742779431,0.2459090693603041,0.5492341804939429,0.0181773878729903,0.4113132141361347,0.7326538491900946,0.7099491157069471,0.8713433865726304,29.56656214,9.577796153,Sudan-South Sudan,0.4666459435187177,90.0,0.8223552894211577,0.4250328692942945,0.5133010089717817,81.0,0.8403193612774451,87.0,0.8283433133732535
2443,0000000000000000012e,South Sudan,,sample_camp,0.4343093592082885,0.7092121373716463,0.4966940825266093,0.013867368427952,0.4081275593199217,0.5561546681362436,0.6301520246954784,0.1204997784434455,0.1946969425480529,0.5749416278334988,0.0133886788526029,0.4425296272482199,0.7311843332187301,0.8205840369907242,0.8713433865726304,28.14655451,8.898064516,Sudan-South Sudan,0.4677816685659071,85.0,0.8323353293413174,0.4274254967652346,0.5132209675372374,78.0,0.846307385229541,88.0,0.8263473053892215
2444,142,South Sudan,,sample_camp,0.5648788054692425,0.6766417985757583,0.71353930905899,0.0002024038747155,0.227871243052846,0.3464558621466136,0.746532774868147,0.1984199680165062,0.4419969322810184,0.4905969046035923,0.0082239002462078,0.489946496935519,0.7191052929557786,0.7240671177790727,0.8713433865726304,29.37565377,9.080107659,Sudan-South Sudan,0.4562651814648024,119.0,0.7644710578842315,0.4147573609540197,0.5018714592238112,110.0,0.782435129740519,118.0,0.7664670658682635
2445,147,South Sudan,,sample_camp,0.8223485157843775,0.7605165170971184,0.4317771800561676,0.0091465100095089,0.3677626052081676,0.2091034895673227,0.5988192380985508,5.911770021721445e-07,0.1745104766219127,0.2326139712966445,0.0233278121285456,0.3394306377305736,0.7305305435520141,0.6936417257108766,0.8713433865726304,27.89386063,9.310877694,Sudan-South Sudan,0.3924641079893627,275.0,0.4530938123752495,0.3445761801310358,0.4307958677873481,280.0,0.4431137724550898,275.0,0.4530938123752495
2446,0000000000000000015f,South Sudan,,sample_camp,0.7115481427928299,0.7818738941052313,0.1501830485045545,0.000407693964571,0.3126655966093827,0.319178323893424,0.670390124041293,0.1164509082626835,0.1593573775992128,0.4221149393557113,0.0064180851288006,0.391208862514231,0.8136981067320304,0.7825879257378361,0.8713433865726304,28.33272375,9.264755977,Sudan-South Sudan,0.4316960355015017,188.0,0.626746506986028,0.3877313003943888,0.4748248696551947,186.0,0.6307385229540918,187.0,0.6287425149700598
2447,0000000000000000016a,South Sudan,,sample_camp,0.7481857245355873,0.7295011391452672,0.5529607938490859,0.0392645435495581,0.2537602285675079,0.5304277380640992,0.9332778147134474,0.074181849869812,0.1017535033638103,0.5641933791098381,0.0338182889259719,0.3929853176265169,0.7193094697436353,0.7495042313877321,0.8713433865726304,29.98267645,9.723137308,Sudan-South Sudan,0.4699668008529348,77.0,0.8483033932135728,0.4236356994668836,0.5135816520456311,85.0,0.8323353293413174,86.0,0.8303393213572854
2448,0000000000000000017c,South Sudan,,sample_camp,0.6861571144751312,0.7596556070415319,0.3908238538210826,3.493446548957668e-05,0.1741968758773477,0.3033326998423352,0.595605437931649,5.178354647036284e-07,0.1111968001769018,0.2387162999056717,0.0186211679004634,0.3576815535355084,0.7680854496199997,0.7227460835173082,0.8713433865726304,27.88880646,9.242201362,Sudan-South Sudan,0.3816791102608662,288.0,0.4271457085828343,0.3327126826296899,0.4198435278404039,291.0,0.4211576846307385,288.0,0.4271457085828343
2449,185,South Sudan,,sample_camp,0.5219086058202681,0.6410287577235249,0.5616254949520183,0.0002529667678492,0.2600261945482335,0.5213700070958569,0.469345018362742,1.3288318177112446e-07,0.1407014439878444,0.6610606638797611,0.0102292348604413,0.4229741686968732,0.6963842979537428,0.7819997547286384,0.8713433865726304,27.57003569,8.881535085,Sudan-South Sudan,0.4267923764044999,205.0,0.592814371257485,0.3823372753876869,0.469446317368165,199.0,0.6047904191616766,201.0,0.6007984031936128
2450,0000000000000000018f,South Sudan,,sample_camp,0.7393584514506896,0.7993423555620802,0.606312125266251,8.135051602476449e-05,0.257697549125316,0.2987233106575448,0.6051463416524483,0.0158545126045715,0.056645298166969,0.3532361823484927,0.0163109019530573,0.3523619213911979,0.7838090824697385,0.7466537660988073,0.8713433865726304,28.01758074,9.318341648,Sudan-South Sudan,0.3995179709468636,260.0,0.4830339321357285,0.3523354293842869,0.4394616329899475,269.0,0.4650698602794411,260.0,0.4830339321357285
2451,000000000000000001a1,South Sudan,,sample_camp,0.7231798953203273,0.7889710003162613,0.6715412819675869,0.0008798651244643,0.2464252417217502,0.2987070931070439,0.7811835275084449,0.0625628369534958,0.3690357547157082,0.4319936643317139,0.0249622022480393,0.3938489172560655,0.7526030832400162,0.72005560076518,0.8713433865726304,28.91825587,9.423691537,Sudan-South Sudan,0.4509048851038307,137.0,0.7285429141716567,0.4088610349569508,0.4959073871017674,131.0,0.7405189620758483,135.0,0.7325349301397206
